rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
90,13988,base_enriched,max,-2.7456603050231934,0.8352608680725098,-3.28718900680542,3.28718900680542,75,8
91,13764,base_enriched,max,-3.7390432357788086,1.13801109790802,-3.2855947017669678,3.2855947017669678,34,8
92,13751,base_enriched,max,-1.0385059118270874,0.3160930573940277,-3.2854435443878174,3.2854435443878174,40,8
93,14464,base_enriched,max,-1.845350742340088,0.5621193647384644,-3.2828450202941895,3.2828450202941895,61,8
94,5938,base_enriched,active_fraction,-0.019839592278003693,0.006049513351172209,-3.2795352935791016,3.2795352935791016,28,8
95,10663,base_enriched,max,-3.454073429107666,1.0556671619415283,-3.2719340324401855,3.2719340324401855,56,8
96,2405,base_enriched,max,-2.945704460144043,0.9010002017021179,-3.269371509552002,3.269371509552002,27,8
97,7721,base_enriched,mean,-0.17699992656707764,0.05415648594498634,-3.2683053016662598,3.2683053016662598,62,8
98,16274,base_enriched,active_fraction,-0.01104046031832695,0.0033800953533500433,-3.2663161754608154,3.2663161754608154,56,8
99,14955,base_enriched,max,-5.5185065269470215,1.6941100358963013,-3.2574663162231445,3.2574663162231445,20,8
100,12967,base_enriched,max,-3.4448306560516357,1.0591115951538086,-3.252566337585449,3.252566337585449,33,8
101,4297,base_enriched,max,-1.9551156759262085,0.6011117100715637,-3.25249981880188,3.25249981880188,21,8
102,11913,base_enriched,max,-0.6625041365623474,0.20437142252922058,-3.2416672706604004,3.2416672706604004,22,8
103,5568,base_enriched,mean,-0.05800323188304901,0.01791539415717125,-3.237619638442993,3.237619638442993,61,8
104,5998,base_enriched,mean,-0.11875870823860168,0.03674178197979927,-3.232252359390259,3.232252359390259,80,8
105,10049,base_enriched,max,-2.7264761924743652,0.8436070680618286,-3.231926679611206,3.231926679611206,29,8
106,1224,base_enriched,active_fraction,-0.0089652631431818,0.0027988797519356012,-3.2031612396240234,3.2031612396240234,29,8
107,15647,base_enriched,max,-1.172274112701416,0.3664546012878418,-3.1989612579345703,3.1989612579345703,77,8
108,8291,base_enriched,max,-0.7904458045959473,0.24770617485046387,-3.1910622119903564,3.1910622119903564,55,8
109,8079,base_enriched,max,-3.5841007232666016,1.124244213104248,-3.188009023666382,3.188009023666382,32,8
110,10631,base_enriched,max,-1.2589216232299805,0.39515677094459534,-3.1858789920806885,3.1858789920806885,76,8
111,5231,base_enriched,max,-4.0169572830200195,1.268042802810669,-3.1678404808044434,3.1678404808044434,72,8
112,5206,base_enriched,active_fraction,-0.011819800361990929,0.0037326582241803408,-3.166590690612793,3.166590690612793,22,8
113,10376,base_enriched,max,-4.225725173950195,1.3382675647735596,-3.1576085090637207,3.1576085090637207,51,8
114,5061,base_enriched,active_fraction,-0.012650823220610619,0.004018453881144524,-3.148181676864624,3.148181676864624,44,8
