rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
76,13427,specialized_enriched,active_fraction,0.030883289873600006,0.011633739806711674,2.6546313762664795,2.6546313762664795,73,8
77,6269,specialized_enriched,mean,0.07648875564336777,0.028823934495449066,2.6536543369293213,2.6536543369293213,53,8
78,13746,specialized_enriched,mean,0.08536515384912491,0.03222476691007614,2.6490542888641357,2.6490542888641357,58,8
79,15389,specialized_enriched,active_fraction,0.02022508531808853,0.007695394102483988,2.628206491470337,2.628206491470337,72,8
80,8166,specialized_enriched,max,4.53121280670166,1.7266967296600342,2.624208927154541,2.624208927154541,72,8
81,7375,specialized_enriched,max,1.6884201765060425,0.6435550451278687,2.6235830783843994,2.6235830783843994,31,8
82,3543,specialized_enriched,max,2.92659854888916,1.1172714233398438,2.6194159984588623,2.6194159984588623,74,8
83,15184,specialized_enriched,max,1.329279899597168,0.5087215304374695,2.6129813194274902,2.6129813194274902,80,8
84,3763,specialized_enriched,mean,0.015021029859781265,0.005749108269810677,2.612758159637451,2.612758159637451,35,8
85,4162,specialized_enriched,max,4.58748197555542,1.756177544593811,2.612197160720825,2.612197160720825,43,8
86,13582,specialized_enriched,active_fraction,0.007692484185099602,0.002951341448351741,2.6064364910125732,2.6064364910125732,80,8
87,1395,specialized_enriched,active_fraction,0.00285250972956419,0.0010956157930195332,2.603567600250244,2.603567600250244,77,8
88,4833,specialized_enriched,mean,0.06762266904115677,0.026040980592370033,2.5967788696289062,2.5967788696289062,70,8
89,14234,specialized_enriched,max,1.375432014465332,0.530139684677124,2.594470977783203,2.594470977783203,80,8
90,12615,specialized_enriched,active_fraction,0.008392054587602615,0.0032347235828638077,2.594365358352661,2.594365358352661,80,8
91,3573,specialized_enriched,active_fraction,0.018512723967432976,0.007143475115299225,2.591557025909424,2.591557025909424,57,8
92,11420,specialized_enriched,active_fraction,0.012040084227919579,0.00464710732921958,2.590877056121826,2.590877056121826,66,8
93,14667,specialized_enriched,active_fraction,0.009834702126681805,0.0038027220871299505,2.5862269401550293,2.5862269401550293,48,8
94,2156,specialized_enriched,mean,0.08305907249450684,0.03216400370001793,2.5823612213134766,2.5823612213134766,67,8
95,16036,specialized_enriched,active_fraction,0.01134435459971428,0.004411669913679361,2.5714423656463623,2.5714423656463623,42,8
96,7259,specialized_enriched,max,0.43181219696998596,0.16909632086753845,2.5536463260650635,2.5536463260650635,21,8
97,11773,specialized_enriched,active_fraction,0.0048021189868450165,0.0018809642642736435,2.553009271621704,2.553009271621704,65,8
98,4983,specialized_enriched,mean,0.0339357890188694,0.013298512436449528,2.5518484115600586,2.5518484115600586,55,8
99,16244,specialized_enriched,max,2.299445152282715,0.907930850982666,2.532621383666992,2.532621383666992,79,8
100,10135,specialized_enriched,mean,0.6573529243469238,0.25973641872406006,2.530846118927002,2.530846118927002,80,8
101,707,specialized_enriched,mean,0.06702384352684021,0.02650243043899536,2.5289697647094727,2.5289697647094727,65,8
102,612,specialized_enriched,max,3.7935757637023926,1.5012438297271729,2.5269551277160645,2.5269551277160645,38,8
103,1657,specialized_enriched,mean,0.030148416757583618,0.011979118920862675,2.51674747467041,2.51674747467041,80,8
104,6785,specialized_enriched,active_fraction,0.017532864585518837,0.00697958143427968,2.5120222568511963,2.5120222568511963,64,8
105,13807,specialized_enriched,active_fraction,0.012222200632095337,0.004868611693382263,2.5104076862335205,2.5104076862335205,48,8
106,4954,specialized_enriched,active_fraction,0.0037024994380772114,0.001477126032114029,2.506556272506714,2.506556272506714,31,8
107,952,specialized_enriched,max,1.8979859352111816,0.7572523355484009,2.506411552429199,2.506411552429199,77,8
108,10050,specialized_enriched,mean,0.06172662973403931,0.024648869410157204,2.504237651824951,2.504237651824951,72,8
109,2930,specialized_enriched,mean,0.03180575370788574,0.012713160365819931,2.501797676086426,2.501797676086426,80,8
