rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
339,15209,specialized_enriched,mean,0.05551329255104065,0.03379282355308533,1.6427538394927979,1.6427538394927979,32,8
340,4415,specialized_enriched,mean,0.07753969728946686,0.04720764234662056,1.642524242401123,1.642524242401123,44,8
341,9993,specialized_enriched,active_fraction,0.023684438318014145,0.014432767406105995,1.6410185098648071,1.6410185098648071,9,8
342,2578,specialized_enriched,active_fraction,0.009488452225923538,0.005784248933196068,1.6403948068618774,1.6403948068618774,30,8
343,3484,specialized_enriched,max,0.8267585039138794,0.5071860551834106,1.6300891637802124,1.6300891637802124,32,8
344,5809,specialized_enriched,active_fraction,0.002976915566250682,0.001829868066124618,1.6268471479415894,1.6268471479415894,15,8
345,8391,specialized_enriched,max,0.6261357069015503,0.3850598931312561,1.6260735988616943,1.6260735988616943,18,8
346,12849,specialized_enriched,mean,0.036442309617996216,0.022413665428757668,1.62589693069458,1.62589693069458,26,8
347,10021,specialized_enriched,mean,0.10094141960144043,0.06213340163230896,1.6245918273925781,1.6245918273925781,72,8
348,7980,specialized_enriched,active_fraction,0.00849444791674614,0.005229445639997721,1.624349594116211,1.624349594116211,14,8
349,2839,specialized_enriched,mean,0.03185216337442398,0.0196121484041214,1.6241037845611572,1.6241037845611572,19,8
350,6376,specialized_enriched,max,0.7719961404800415,0.4757322371006012,1.6227535009384155,1.6227535009384155,10,8
351,15567,specialized_enriched,max,0.23721876740455627,0.14633075892925262,1.6211135387420654,1.6211135387420654,13,8
352,12255,specialized_enriched,mean,0.04807962477207184,0.029662160202860832,1.6209077835083008,1.6209077835083008,45,8
353,5238,specialized_enriched,max,0.4039236307144165,0.24965928494930267,1.6178995370864868,1.6178995370864868,30,8
354,14758,specialized_enriched,active_fraction,0.013545535504817963,0.008387170732021332,1.6150304079055786,1.6150304079055786,66,8
355,11918,specialized_enriched,mean,0.07027500122785568,0.043536797165870667,1.6141518354415894,1.6141518354415894,25,8
356,5494,specialized_enriched,active_fraction,0.02390584722161293,0.014843834564089775,1.6104899644851685,1.6104899644851685,38,8
357,1916,specialized_enriched,max,0.9617278575897217,0.5987161993980408,1.6063168048858643,1.6063168048858643,38,8
358,6399,specialized_enriched,active_fraction,0.010596887208521366,0.006601812783628702,1.6051480770111084,1.6051480770111084,22,8
359,11521,specialized_enriched,mean,0.06656722724437714,0.041480157524347305,1.6047968864440918,1.6047968864440918,15,8
360,3573,specialized_enriched,active_fraction,0.01664561592042446,0.010376382619142532,1.6041829586029053,1.6041829586029053,23,8
361,15957,specialized_enriched,active_fraction,0.0037843631580471992,0.002359303878620267,1.604016900062561,1.604016900062561,14,8
362,8570,specialized_enriched,active_fraction,0.024235541000962257,0.015116083435714245,1.6032949686050415,1.6032949686050415,19,8
363,7583,specialized_enriched,mean,0.06548985838890076,0.040898796170949936,1.6012661457061768,1.6012661457061768,60,8
364,598,specialized_enriched,max,0.388561487197876,0.24282486736774445,1.600171685218811,1.600171685218811,22,8
365,8237,specialized_enriched,mean,0.02191684953868389,0.013707340694963932,1.598913311958313,1.598913311958313,10,8
366,9763,specialized_enriched,active_fraction,0.008302801288664341,0.005193057935684919,1.5988270044326782,1.5988270044326782,24,8
367,1642,specialized_enriched,mean,0.031430620700120926,0.019708529114723206,1.5947725772857666,1.5947725772857666,14,8
368,15475,specialized_enriched,active_fraction,0.015540942549705505,0.009770010598003864,1.5906782150268555,1.5906782150268555,65,8
369,1758,specialized_enriched,active_fraction,0.005408611614257097,0.003400656161829829,1.5904611349105835,1.5904611349105835,16,8
370,7317,specialized_enriched,active_fraction,0.016352582722902298,0.010283276438713074,1.5902113914489746,1.5902113914489746,24,8
371,185,specialized_enriched,mean,0.01980346441268921,0.012483134865760803,1.586417555809021,1.586417555809021,9,8
372,2203,specialized_enriched,mean,0.05891413241624832,0.03723510354757309,1.582220196723938,1.582220196723938,22,8
373,10363,specialized_enriched,mean,0.04383372515439987,0.027710771188139915,1.5818299055099487,1.5818299055099487,8,8
374,5889,specialized_enriched,active_fraction,0.001908178674057126,0.0012092903489246964,1.577932596206665,1.577932596206665,13,8
375,12273,specialized_enriched,active_fraction,0.016576305031776428,0.010526440106332302,1.574730396270752,1.574730396270752,18,8
376,3668,specialized_enriched,mean,0.028311200439929962,0.018006445840001106,1.5722814798355103,1.5722814798355103,16,8
377,11947,specialized_enriched,mean,0.04434947669506073,0.028338011354207993,1.5650172233581543,1.5650172233581543,56,8
378,10684,specialized_enriched,max,1.5882893800735474,1.0158841609954834,1.5634552240371704,1.5634552240371704,24,8
379,4322,specialized_enriched,mean,0.1535601168870926,0.09826888889074326,1.5626524686813354,1.5626524686813354,41,8
380,9517,specialized_enriched,mean,0.07251084595918655,0.04640422388911247,1.562591552734375,1.562591552734375,10,8
381,348,specialized_enriched,max,0.9119199514389038,0.5835949778556824,1.562590479850769,1.562590479850769,18,8
382,9933,specialized_enriched,mean,0.13996629416942596,0.08962328732013702,1.5617178678512573,1.5617178678512573,21,8
383,1095,specialized_enriched,active_fraction,0.025876440107822418,0.01657041721045971,1.561604619026184,1.561604619026184,61,8
384,5449,specialized_enriched,active_fraction,0.015438798815011978,0.009895766153931618,1.5601418018341064,1.5601418018341064,33,8
