rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
60,14597,specialized_enriched,active_fraction,0.009220751002430916,0.0027266477700322866,3.3817169666290283,3.3817169666290283,100,27
61,15070,specialized_enriched,max,1.8189650774002075,0.5408242344856262,3.3633201122283936,3.3633201122283936,179,27
62,4013,specialized_enriched,max,0.616594135761261,0.18342949450016022,3.3614776134490967,3.3614776134490967,142,27
63,13190,specialized_enriched,max,0.5908697843551636,0.17624051868915558,3.352632999420166,3.352632999420166,104,27
64,612,specialized_enriched,max,3.879227638244629,1.158711552619934,3.3478803634643555,3.3478803634643555,78,27
65,13539,specialized_enriched,max,0.8344541192054749,0.24944427609443665,3.345252513885498,3.345252513885498,174,27
66,13970,specialized_enriched,max,0.9136545658111572,0.27394774556159973,3.335141658782959,3.335141658782959,187,27
67,13487,specialized_enriched,max,0.8355913758277893,0.2506406009197235,3.3338229656219482,3.3338229656219482,90,27
68,13751,specialized_enriched,max,0.5809805393218994,0.17447885870933533,3.3298048973083496,3.3298048973083496,79,27
69,6029,specialized_enriched,max,1.9129005670547485,0.5775485634803772,3.312103509902954,3.312103509902954,190,27
70,11353,specialized_enriched,max,0.945565938949585,0.2860506474971771,3.305589199066162,3.305589199066162,187,27
71,12571,specialized_enriched,max,0.6432580351829529,0.19472463428974152,3.303424119949341,3.303424119949341,129,27
72,959,specialized_enriched,max,0.650563657283783,0.19759543240070343,3.2924022674560547,3.2924022674560547,91,27
73,9982,specialized_enriched,max,1.8611798286437988,0.5655146837234497,3.291125535964966,3.291125535964966,222,27
74,12255,specialized_enriched,max,3.175058126449585,0.9647661447525024,3.291013240814209,3.291013240814209,128,27
75,13345,specialized_enriched,max,1.6414779424667358,0.4989345371723175,3.289966583251953,3.289966583251953,226,27
76,13329,specialized_enriched,max,2.5232768058776855,0.7670449614524841,3.289607524871826,3.289607524871826,250,27
77,179,specialized_enriched,max,0.7543265223503113,0.2296375185251236,3.2848575115203857,3.2848575115203857,238,27
78,7797,specialized_enriched,max,3.1809237003326416,0.9691023826599121,3.2823402881622314,3.2823402881622314,191,27
79,10714,specialized_enriched,max,2.418067693710327,0.7373478412628174,3.2794125080108643,3.2794125080108643,115,27
