rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
167,9494,specialized_enriched,max,1.823936939239502,0.7450686097145081,2.448012113571167,2.448012113571167,77,8
168,16089,specialized_enriched,max,1.2066065073013306,0.49356773495674133,2.44466233253479,2.44466233253479,72,8
169,11502,specialized_enriched,max,0.9304514527320862,0.3809432089328766,2.4424939155578613,2.4424939155578613,28,8
170,9720,specialized_enriched,max,0.8696490526199341,0.3561125695705414,2.4420621395111084,2.4420621395111084,65,8
171,9653,specialized_enriched,max,1.0351208448410034,0.4250682592391968,2.435187339782715,2.435187339782715,67,8
172,14175,specialized_enriched,max,0.9386835098266602,0.38617879152297974,2.430696725845337,2.430696725845337,78,8
173,13487,specialized_enriched,max,0.7603563070297241,0.3134637475013733,2.425659418106079,2.425659418106079,70,8
174,808,specialized_enriched,max,1.8479729890823364,0.7627750039100647,2.4226973056793213,2.4226973056793213,45,8
175,13050,specialized_enriched,max,3.014875888824463,1.244989275932312,2.4216079711914062,2.4216079711914062,61,8
176,10068,specialized_enriched,max,2.954500198364258,1.2208235263824463,2.4200878143310547,2.4200878143310547,74,8
177,4252,specialized_enriched,max,1.6655813455581665,0.6897040605545044,2.414921760559082,2.414921760559082,61,8
178,6760,specialized_enriched,max,4.328604698181152,1.794158935546875,2.412609338760376,2.412609338760376,50,8
179,6772,specialized_enriched,active_fraction,0.01862017810344696,0.007720000110566616,2.411940097808838,2.411940097808838,78,8
180,4504,specialized_enriched,max,1.0373402833938599,0.43062952160835266,2.4088926315307617,2.4088926315307617,71,8
181,10438,specialized_enriched,max,4.055895805358887,1.68384850025177,2.408705949783325,2.408705949783325,59,8
182,6825,specialized_enriched,max,2.3337337970733643,0.9699591398239136,2.406012535095215,2.406012535095215,52,8
183,16097,specialized_enriched,mean,0.02643907442688942,0.01099773682653904,2.4040467739105225,2.4040467739105225,63,8
184,7089,specialized_enriched,max,2.0276854038238525,0.8452877998352051,2.398810625076294,2.398810625076294,56,8
185,2741,specialized_enriched,active_fraction,0.008981158025562763,0.0037462639156728983,2.3973639011383057,2.3973639011383057,51,8
186,2379,specialized_enriched,active_fraction,0.0041135940700769424,0.0017197056440636516,2.392033815383911,2.392033815383911,64,8
187,5500,specialized_enriched,active_fraction,0.00909488182514906,0.0038048340938985348,2.3903491497039795,2.3903491497039795,60,8
188,15172,specialized_enriched,max,0.4867416024208069,0.20385178923606873,2.387722969055176,2.387722969055176,65,8
189,10720,specialized_enriched,max,0.4347410798072815,0.18210816383361816,2.387268543243408,2.387268543243408,65,8
190,7683,specialized_enriched,max,0.3396410644054413,0.14245618879795074,2.38417911529541,2.38417911529541,52,8
191,1559,specialized_enriched,max,1.8936357498168945,0.7943925857543945,2.3837530612945557,2.3837530612945557,46,8
192,1226,specialized_enriched,max,0.5450455546379089,0.22872355580329895,2.382988214492798,2.382988214492798,55,8
193,14515,specialized_enriched,active_fraction,0.014596466906368732,0.006132206879556179,2.380295991897583,2.380295991897583,43,8
194,2896,specialized_enriched,max,2.474429130554199,1.0446211099624634,2.3687336444854736,2.3687336444854736,61,8
