rank,feature_id,mean_task_normalized_attribution,attribution_to_task_sd,mean_raw_attribution,support_tasks,positive_attribution_tasks,positive_sign_fraction,mean_active_tokens,mean_max_activation
2459,1296,-0.0003516554133966565,-0.05355019494891167,0.000881618179846555,30,17,0.5666666666666667,3.073170731707317,5.147422790527344
2460,243,-0.0003524500934872776,-0.1510048508644104,-0.00904864352196455,5,4,0.8,0.4878048780487805,1.57808256149292
2461,1236,-0.00035406515235081315,-0.15107038617134094,-0.003521939506754279,27,11,0.4074074074074074,2.7804878048780486,3.944424867630005
2462,11445,-0.0003541311016306281,-0.3398803770542145,-0.0029758408199995756,21,7,0.3333333333333333,8.609756097560975,2.02219820022583
2463,4309,-0.0003554366121534258,-0.43611499667167664,-0.0024947337806224823,13,0,0.0,1.048780487804878,2.248039484024048
2464,863,-0.0003563226491678506,-0.27603140473365784,-0.006084546912461519,16,7,0.4375,2.902439024390244,4.076064109802246
2465,16018,-0.0003576744347810745,-0.2143055647611618,-0.0035123745910823345,24,5,0.20833333333333334,2.1463414634146343,3.444098472595215
2466,14338,-0.0003593752335291356,-0.23511891067028046,-0.0034160353243350983,15,6,0.4,3.073170731707317,2.4771156311035156
2467,8474,-0.00036056191311217844,-0.296603798866272,-0.0025906162336468697,8,3,0.375,0.24390243902439024,5.311087131500244
2468,13400,-0.0003638734924606979,-0.18132741749286652,-0.00731712207198143,18,9,0.5,1.7317073170731707,1.3428912162780762
2469,3170,-0.0003648076090030372,-0.21164332330226898,-0.0028238522354513407,24,8,0.3333333333333333,2.2439024390243905,1.7420554161071777
2470,13057,-0.0003664495307020843,-0.22835136950016022,-0.00295958761125803,7,2,0.2857142857142857,0.6341463414634146,0.884697675704956
2471,7535,-0.0003714217455126345,-0.15034933388233185,-0.0019425792852416635,8,3,0.375,0.1951219512195122,0.883672833442688
2472,1118,-0.0003752468910533935,-0.11134476214647293,-0.0028307342436164618,13,5,0.38461538461538464,1.2682926829268293,2.8371729850769043
2473,7349,-0.00038033639430068433,-0.28617531061172485,-0.0030229799449443817,27,5,0.18518518518518517,9.829268292682928,2.7693798542022705
2474,4321,-0.00038095974014140666,-0.29499781131744385,-0.003382566850632429,8,0,0.0,0.2682926829268293,1.3310514688491821
2475,11790,-0.00038265876355580986,-0.34979814291000366,-0.0037257527001202106,9,1,0.1111111111111111,2.731707317073171,0.7768440842628479
2476,4603,-0.0003838285047095269,-0.28429093956947327,-0.0016516955802217126,15,4,0.26666666666666666,1.4390243902439024,2.2592642307281494
2477,8915,-0.00038531245081685483,-0.4362556040287018,-0.004488678649067879,31,5,0.16129032258064516,4.634146341463414,3.247169256210327
2478,7777,-0.00039046898018568754,-0.21461564302444458,-0.0019731747452169657,20,7,0.35,4.439024390243903,2.5253725051879883
2479,10615,-0.0003925366618204862,-0.5774117112159729,-0.003009472507983446,26,3,0.11538461538461539,2.097560975609756,4.403325080871582
2480,2156,-0.00039571133675053716,-0.3442065715789795,-0.003061076160520315,11,3,0.2727272727272727,1.2926829268292683,1.8481206893920898
2481,15532,-0.00039688916876912117,-0.2931979298591614,-0.005943363532423973,21,6,0.2857142857142857,1.6341463414634145,2.9076764583587646
2482,12992,-0.00039747238042764366,-0.3259829580783844,-0.0032336635049432516,18,4,0.2222222222222222,1.1219512195121952,2.9126603603363037
2483,1899,-0.00040024082409217954,-0.48256614804267883,-0.0043384297750890255,16,1,0.0625,2.1463414634146343,1.881499171257019
2484,7905,-0.0004003323847427964,-0.275776743888855,-0.004843108355998993,27,12,0.4444444444444444,3.6341463414634148,4.425450801849365
2485,7979,-0.00040091320988722146,-0.2673991620540619,-0.003618768183514476,14,3,0.21428571428571427,1.6341463414634145,1.9393630027770996
2486,9654,-0.00040166170219890773,-0.2333204299211502,-0.0022289061453193426,17,6,0.35294117647058826,0.8048780487804879,3.3301777839660645
2487,11683,-0.0004028787079732865,-0.278079628944397,-0.004137889482080936,13,1,0.07692307692307693,4.2682926829268295,1.432491660118103
2488,11698,-0.0004029528354294598,-0.13201981782913208,-0.011574381962418556,19,11,0.5789473684210527,4.219512195121951,4.054773330688477
2489,12274,-0.00040451428503729403,-0.26740530133247375,-0.008016552776098251,21,8,0.38095238095238093,11.926829268292684,2.3713738918304443
2490,1853,-0.00040452764369547367,-0.22740256786346436,-0.0031570796854794025,18,10,0.5555555555555556,2.2439024390243905,5.86104154586792
2491,6901,-0.0004078893980477005,-0.17371013760566711,-0.007798109203577042,24,15,0.625,3.5853658536585367,5.525815010070801
2492,2741,-0.0004083275271113962,-0.15733449161052704,-0.010350759141147137,6,0,0.0,0.5609756097560976,1.0135771036148071
2493,10119,-0.0004087559354957193,-0.2518433928489685,-0.006109375040978193,21,3,0.14285714285714285,1.5121951219512195,2.414952278137207
2494,10749,-0.0004094372852705419,-0.4679344892501831,-0.003412728663533926,37,9,0.24324324324324326,4.2439024390243905,5.013736248016357
2495,9868,-0.00041203410364687443,-0.2109220325946808,-0.006954376120120287,19,4,0.21052631578947367,4.0,1.4305260181427002
2496,7344,-0.0004145194252487272,-0.17594757676124573,-0.006024375092238188,22,8,0.36363636363636365,3.0,3.4274075031280518
2497,7453,-0.00041872684960253537,-0.3047630786895752,-0.004798039328306913,16,1,0.0625,2.268292682926829,2.2983558177948
2498,788,-0.0004249683115631342,-0.33723559975624084,-0.0029022390954196453,19,2,0.10526315789473684,1.0731707317073171,3.4306423664093018
2499,827,-0.000426242797402665,-0.14235414564609528,-0.000810575729701668,37,18,0.4864864864864865,14.75609756097561,3.295487642288208
2500,6832,-0.0004296173283364624,-0.5423654317855835,-0.0043197800405323505,26,4,0.15384615384615385,4.7317073170731705,5.065396785736084
2501,8384,-0.00042993880924768746,-0.2712988257408142,-0.0021698730997741222,14,7,0.5,0.8780487804878049,4.539975166320801
2502,9468,-0.0004313981917221099,-0.5093902945518494,-0.005239428486675024,17,2,0.11764705882352941,3.731707317073171,2.5986154079437256
2503,1833,-0.00043631813605315983,-0.33752256631851196,-0.00334989745169878,14,3,0.21428571428571427,2.6341463414634148,4.642538070678711
2504,1796,-0.0004377374716568738,-0.32404398918151855,-0.003703699680045247,18,9,0.5,1.9268292682926829,1.700326681137085
2505,6210,-0.00043861567974090576,-0.3379942774772644,-0.0029834681190550327,11,3,0.2727272727272727,1.3170731707317074,0.8915565013885498
2506,9682,-0.00043934144196100533,-0.24462008476257324,-0.0025181572418659925,16,10,0.625,1.7317073170731707,2.8018062114715576
2507,7403,-0.0004402599879540503,-0.38661372661590576,-0.002701317658647895,18,2,0.1111111111111111,2.5365853658536586,2.2810702323913574
2508,2345,-0.00044117975630797446,-0.19392777979373932,-0.00306655908934772,12,2,0.16666666666666666,0.6829268292682927,0.9884703159332275
2509,6329,-0.0004427573294378817,-0.41515958309173584,-0.0029385697562247515,19,2,0.10526315789473684,1.8048780487804879,3.1331701278686523
2510,11521,-0.00044653628719970584,-0.18373055756092072,-0.008530315943062305,8,3,0.375,0.5853658536585366,2.178245782852173
2511,13359,-0.00044960895320400596,-0.12589195370674133,-0.01001774426549673,21,10,0.47619047619047616,1.0,2.0817480087280273
2512,4958,-0.00045027193846181035,-0.2946792542934418,-0.0034931364934891462,13,1,0.07692307692307693,2.024390243902439,1.461547613143921
2513,13934,-0.0004517282359302044,-0.220602348446846,-0.0035223145969212055,39,15,0.38461538461538464,15.609756097560975,6.155815124511719
2514,13416,-0.0004527544660959393,-0.28718116879463196,-0.0034993214067071676,20,5,0.25,3.024390243902439,1.7412885427474976
2515,2360,-0.0004556690691970289,-0.1656215339899063,-0.004085096996277571,11,3,0.2727272727272727,1.7317073170731707,3.687544584274292
2516,5039,-0.00045712743303738534,-0.2558527886867523,-0.002288295654579997,12,2,0.16666666666666666,1.5853658536585367,2.6184909343719482
2517,4185,-0.0004575722850859165,-0.10645401477813721,0.007316977716982365,37,11,0.2972972972972973,5.317073170731708,4.5858073234558105
2518,6245,-0.0004612877091858536,-0.2526010572910309,-0.0032102782279253006,22,7,0.3181818181818182,0.5365853658536586,7.449497699737549
2519,9659,-0.0004650249320548028,-0.40091562271118164,-0.0038722571916878223,23,3,0.13043478260869565,5.2439024390243905,2.4581260681152344
2520,7343,-0.00046582461800426245,-0.2853620648384094,-0.0030829855240881443,17,8,0.47058823529411764,0.8292682926829268,1.9130654335021973
2521,1551,-0.00046905793715268373,-0.4793412983417511,-0.003318377770483494,17,3,0.17647058823529413,1.170731707317073,2.673290252685547
2522,7870,-0.00047891377471387386,-0.44755837321281433,-0.0034299397375434637,11,1,0.09090909090909091,0.36585365853658536,0.7459384799003601
2523,14676,-0.0004790002421941608,-0.1694653481245041,-0.0019608191214501858,12,3,0.25,1.1219512195121952,1.4441943168640137
2524,489,-0.0004801672475878149,-0.16009165346622467,-0.002706268336623907,21,9,0.42857142857142855,1.853658536585366,2.7263450622558594
2525,9419,-0.0004829895624425262,-0.38922029733657837,-0.0028366101905703545,17,4,0.23529411764705882,0.8536585365853658,3.253526210784912
2526,15740,-0.00048588894424028695,-0.35489925742149353,-0.004198106005787849,16,6,0.375,1.975609756097561,4.744992256164551
2527,8220,-0.0004946223925799131,-0.41760948300361633,-0.0031922422349452972,10,0,0.0,1.0731707317073171,1.277117133140564
2528,16281,-0.0004946704139001667,-0.1994740217924118,-0.01180193293839693,27,11,0.4074074074074074,7.317073170731708,5.688289165496826
2529,14944,-0.0004976920317858458,-0.43262913823127747,-0.004010204691439867,16,1,0.0625,1.0975609756097562,1.4343187808990479
2530,5219,-0.0005046845762990415,-0.1353866010904312,-0.0025336467660963535,17,13,0.7647058823529411,0.7560975609756098,1.4411336183547974
2531,10113,-0.0005167150520719588,-0.15618668496608734,-0.014448810368776321,8,5,0.625,2.1219512195121952,1.1281113624572754
2532,13845,-0.0005180952721275389,-0.401477187871933,-0.00540078105404973,13,0,0.0,1.9268292682926829,0.6793501973152161
2533,15602,-0.0005238093435764313,-0.41282403469085693,-0.004584442358464003,30,4,0.13333333333333333,4.146341463414634,3.5567262172698975
2534,15567,-0.0005281005869619548,-0.23041649162769318,-0.002362010534852743,18,6,0.3333333333333333,2.1707317073170733,5.3596343994140625
2535,11264,-0.0005335001624189317,-0.30485719442367554,-0.00510559044778347,17,2,0.11764705882352941,1.6341463414634145,1.5291870832443237
2536,11766,-0.0005366493132896721,-0.042195193469524384,-0.0034294200595468283,10,4,0.4,0.43902439024390244,8.140778541564941
2537,713,-0.0005389978759922087,-0.5247575044631958,-0.0046441094018518925,18,2,0.1111111111111111,1.853658536585366,2.9837450981140137
2538,9966,-0.000565754366107285,-0.44744423031806946,-0.005650728940963745,26,5,0.19230769230769232,3.8536585365853657,3.734947443008423
2539,12173,-0.0005691514234058559,-0.2980934679508209,-0.008102405816316605,14,5,0.35714285714285715,13.24390243902439,2.2633230686187744
2540,13814,-0.0005698204622603953,-0.24865512549877167,-0.00474798446521163,17,3,0.17647058823529413,1.975609756097561,1.5492196083068848
2541,14454,-0.0005791542935185134,-0.43042656779289246,-0.004766684025526047,15,2,0.13333333333333333,1.0731707317073171,2.5161426067352295
2542,2374,-0.0005828632274642587,-0.41591355204582214,-0.0046638078056275845,17,0,0.0,1.048780487804878,2.513552665710449
2543,9006,-0.000584865512792021,-0.22385185956954956,-0.006713977083563805,15,6,0.4,2.731707317073171,3.0989816188812256
2544,14105,-0.0005851020105183125,-0.4135211706161499,-0.004369663540273905,15,4,0.26666666666666666,1.5853658536585367,2.3409264087677
2545,1810,-0.0005883442936465144,-0.1770005077123642,-0.004031592048704624,6,2,0.3333333333333333,0.36585365853658536,2.0663928985595703
2546,14752,-0.000588596158195287,-0.5088358521461487,-0.004240295384079218,20,1,0.05,1.5853658536585367,2.1620123386383057
2547,12551,-0.0005916766822338104,-0.19191080331802368,-0.0035899444483220577,12,1,0.08333333333333333,1.0,3.5574734210968018
2548,1963,-0.0006209557759575546,-0.24275417625904083,-0.009778706356883049,12,2,0.16666666666666666,2.2195121951219514,1.7067770957946777
2549,3255,-0.0006308554438874125,-0.43984124064445496,-0.004736518487334251,30,2,0.06666666666666667,3.8292682926829267,2.6307785511016846
2550,10908,-0.0006583406357094646,-0.2928030788898468,-0.0048913126811385155,20,9,0.45,1.5853658536585367,4.138365745544434
2551,11507,-0.0006610137643292546,-0.37137722969055176,-0.004779721610248089,29,11,0.3793103448275862,3.4878048780487805,4.572051048278809
2552,3298,-0.0006644410314038396,-0.19852493703365326,-0.0044579957611858845,21,5,0.23809523809523808,2.4146341463414633,4.299931049346924
2553,7392,-0.0006783358403481543,-0.1267741620540619,-0.016182919964194298,15,7,0.4666666666666667,1.853658536585366,7.261814117431641
2554,7746,-0.0006889410433359444,-0.25058040022850037,-0.0055306958965957165,22,7,0.3181818181818182,5.439024390243903,3.4759793281555176
2555,9930,-0.0007030170527286828,-0.36468306183815,-0.004876398015767336,20,6,0.3,3.902439024390244,2.4100723266601562
2556,1059,-0.0007031790446490049,-0.3340846002101898,-0.005941809620708227,25,2,0.08,4.902439024390244,2.1879284381866455
2557,15207,-0.0007043558289296925,-0.1923922747373581,-0.013353256508708,14,5,0.35714285714285715,0.8536585365853658,2.0046780109405518
2558,1712,-0.0007091404986567795,-0.40686869621276855,-0.004498412366956472,30,7,0.23333333333333334,7.390243902439025,3.313847303390503
2559,12353,-0.0007157061481848359,-0.1600857973098755,-0.014073126018047333,17,5,0.29411764705882354,1.7317073170731707,1.5522428750991821
2560,2408,-0.0007217279053293169,-0.3212489187717438,-0.0060135070234537125,13,5,0.38461538461538464,1.2682926829268293,1.137795090675354
2561,11115,-0.0007246570312418044,-0.4351092576980591,-0.0062552038580179214,24,2,0.08333333333333333,2.5121951219512195,2.503312587738037
2562,954,-0.0007255448144860566,-0.3995211124420166,-0.0037921136245131493,17,0,0.0,1.4390243902439024,3.6238908767700195
2563,5921,-0.0007352292304858565,-0.309999942779541,-0.00573719572275877,23,11,0.4782608695652174,2.2195121951219514,3.1132216453552246
2564,14916,-0.0007479459163732827,-0.4832867980003357,-0.006372753996402025,20,2,0.1,1.3658536585365855,2.068187713623047
2565,2318,-0.0007481644279323518,-0.21697117388248444,-0.005353288725018501,17,3,0.17647058823529413,0.7317073170731707,3.597508192062378
2566,10396,-0.0007512488518841565,-0.2686401307582855,-0.00590234249830246,18,6,0.3333333333333333,0.975609756097561,3.8708934783935547
2567,5469,-0.0007568149594590068,-0.3934119641780853,-0.006422415841370821,20,3,0.15,1.1951219512195121,2.405700206756592
2568,7496,-0.0007890439010225236,-0.28862062096595764,-0.00565302325412631,11,5,0.45454545454545453,0.3902439024390244,6.007986068725586
2569,179,-0.0007893362198956311,-0.31514421105384827,-0.007586237043142319,7,1,0.14285714285714285,5.7073170731707314,1.3996195793151855
2570,3993,-0.0007934105233289301,-0.447541207075119,-0.005942380987107754,30,6,0.2,11.634146341463415,4.156754493713379
2571,3754,-0.0007958118803799152,-0.5033680200576782,-0.006635323632508516,24,2,0.08333333333333333,1.975609756097561,2.5190813541412354
2572,13922,-0.0008228991646319628,-0.5075621604919434,-0.00736398296430707,33,11,0.3333333333333333,5.658536585365853,5.515015125274658
2573,7181,-0.0008243495831266046,-0.15407608449459076,-0.005144643131643534,12,4,0.3333333333333333,1.7560975609756098,1.9295574426651
2574,1030,-0.0008368960698135197,-0.35047057271003723,-0.006429377943277359,14,1,0.07142857142857142,3.4634146341463414,1.2103112936019897
2575,5402,-0.0008479798561893404,-0.5184810161590576,-0.009451668709516525,26,4,0.15384615384615385,1.975609756097561,2.892072916030884
2576,743,-0.0008607120835222304,-0.35300412774086,-0.006363389082252979,12,1,0.08333333333333333,1.0731707317073171,2.9776015281677246
2577,15777,-0.0008842860697768629,-0.36284488439559937,-0.004837709479033947,11,1,0.09090909090909091,0.2926829268292683,2.3886361122131348
2578,15454,-0.0008880815003067255,-0.4542185366153717,-0.007383661810308695,21,4,0.19047619047619047,1.5853658536585367,5.330594539642334
2579,11046,-0.0009013829403556883,-0.10762113332748413,-0.009629059582948685,32,15,0.46875,4.024390243902439,9.259309768676758
2580,2541,-0.0009097609436139464,-0.3915497362613678,-0.007329594809561968,21,8,0.38095238095238093,2.1951219512195124,3.2672390937805176
2581,71,-0.0009244621614925563,-0.1632939726114273,-0.004959430079907179,13,7,0.5384615384615384,1.1951219512195121,1.0721551179885864
2582,4490,-0.0009246313129551709,-0.7388003468513489,-0.0076726749539375305,25,0,0.0,1.3414634146341464,2.5906741619110107
2583,9722,-0.0009350485051982105,-0.25246188044548035,-0.014950703829526901,9,3,0.3333333333333333,0.5365853658536586,1.8855133056640625
2584,7053,-0.0009360876865684986,-0.23496957123279572,-0.006350310984998941,22,10,0.45454545454545453,1.2195121951219512,5.211650371551514
2585,1367,-0.000941149250138551,-0.3104323744773865,-0.010704330168664455,12,5,0.4166666666666667,1.024390243902439,8.314749717712402
