rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
113,15137,base_enriched,active_fraction,-0.040916942059993744,0.010627304203808308,-3.8501713275909424,3.8501713275909424,297,32
114,9452,base_enriched,mean,-0.1484992653131485,0.038585059344768524,-3.848620891571045,3.848620891571045,85,32
115,10489,base_enriched,max,-2.3717615604400635,0.6162631511688232,-3.848618268966675,3.848618268966675,65,32
116,6072,base_enriched,mean,-0.2404167205095291,0.06297850608825684,-3.8174407482147217,3.8174407482147217,174,32
117,1559,base_enriched,mean,-0.26337897777557373,0.06906566023826599,-3.813457727432251,3.813457727432251,115,32
118,14334,base_enriched,mean,-0.11355863511562347,0.029983622953295708,-3.787355422973633,3.787355422973633,92,32
119,912,base_enriched,mean,-0.05531840771436691,0.014615319669246674,-3.7849605083465576,3.7849605083465576,146,32
120,9194,base_enriched,active_fraction,-0.018626105040311813,0.004941658582538366,-3.7692010402679443,3.7692010402679443,98,32
121,7192,base_enriched,active_fraction,-0.01793445087969303,0.004764352459460497,-3.7642998695373535,3.7642998695373535,114,32
122,16164,base_enriched,active_fraction,-0.04391170293092728,0.011665567755699158,-3.7642147541046143,3.7642147541046143,279,32
123,15908,base_enriched,mean,-0.1026802733540535,0.02729259431362152,-3.762202739715576,3.762202739715576,224,32
124,13522,base_enriched,mean,-0.0509500652551651,0.01355669740587473,-3.7582948207855225,3.7582948207855225,96,32
125,10187,base_enriched,active_fraction,-0.021709218621253967,0.0057790037244558334,-3.7565677165985107,3.7565677165985107,210,32
126,9299,base_enriched,mean,-0.19318439066410065,0.05146116018295288,-3.7539844512939453,3.7539844512939453,76,32
127,14586,base_enriched,mean,-0.18473359942436218,0.04948945343494415,-3.7327871322631836,3.7327871322631836,79,32
128,8068,base_enriched,mean,-0.12782953679561615,0.034275349229574203,-3.7294888496398926,3.7294888496398926,83,32
129,3287,base_enriched,mean,-0.18970951437950134,0.05088913068175316,-3.727898597717285,3.727898597717285,236,32
130,14570,base_enriched,active_fraction,-0.011201865039765835,0.0030110222287476063,-3.7202863693237305,3.7202863693237305,101,32
131,12044,base_enriched,active_fraction,-0.016908494755625725,0.004546167328953743,-3.719285726547241,3.719285726547241,199,32
132,205,base_enriched,active_fraction,-0.02385743148624897,0.006415210198611021,-3.7188854217529297,3.7188854217529297,64,32
133,12895,base_enriched,active_fraction,-0.037546634674072266,0.01012664195150137,-3.7077083587646484,3.7077083587646484,265,32
134,15522,base_enriched,mean,-0.0928400307893753,0.025180839002132416,-3.686931610107422,3.686931610107422,300,32
135,3777,base_enriched,max,-1.6373395919799805,0.4456561505794525,-3.673997402191162,3.673997402191162,58,32
136,12573,base_enriched,mean,-0.09343145042657852,0.025467775762081146,-3.668614387512207,3.668614387512207,269,32
137,15945,base_enriched,mean,-0.1194947212934494,0.03262675553560257,-3.6624763011932373,3.6624763011932373,103,32
138,1424,base_enriched,active_fraction,-0.012442625127732754,0.0034159342758357525,-3.6425247192382812,3.6425247192382812,75,32
139,4293,base_enriched,mean,-0.05329137295484543,0.014664909802377224,-3.6339380741119385,3.6339380741119385,133,32
140,7617,base_enriched,active_fraction,-0.023113656789064407,0.006368658971041441,-3.629281520843506,3.629281520843506,108,32
141,14678,base_enriched,active_fraction,-0.006801696959882975,0.001874408801086247,-3.628715753555298,3.628715753555298,63,32
142,8009,base_enriched,mean,-0.1204986572265625,0.03323167935013771,-3.6260178089141846,3.6260178089141846,92,32
143,6974,base_enriched,mean,-0.11561770737171173,0.031889669597148895,-3.625553607940674,3.625553607940674,151,32
144,14176,base_enriched,active_fraction,-0.006606950890272856,0.0018245168030261993,-3.6212058067321777,3.6212058067321777,74,32
145,8346,base_enriched,active_fraction,-0.014852071180939674,0.004110123962163925,-3.6135337352752686,3.6135337352752686,253,32
146,2537,base_enriched,mean,-0.16069068014621735,0.044471580535173416,-3.6133341789245605,3.6133341789245605,112,32
147,16353,base_enriched,active_fraction,-0.019139083102345467,0.00530292047187686,-3.609158992767334,3.609158992767334,180,32
148,4822,base_enriched,mean,-0.12246478348970413,0.03426850214600563,-3.573683500289917,3.573683500289917,196,32
149,4187,base_enriched,mean,-0.1402282416820526,0.03924039006233215,-3.5735690593719482,3.5735690593719482,119,32
150,3587,base_enriched,mean,-0.15583963692188263,0.04361162334680557,-3.5733509063720703,3.5733509063720703,77,32
151,1879,base_enriched,max,-1.5116381645202637,0.42306941747665405,-3.573026418685913,3.573026418685913,127,32
152,4192,base_enriched,active_fraction,-0.008429773151874542,0.0023621029686182737,-3.5687577724456787,3.5687577724456787,104,32
153,2310,base_enriched,mean,-0.03475920855998993,0.00978155992925167,-3.553544521331787,3.553544521331787,135,32
154,14371,base_enriched,active_fraction,-0.011829887516796589,0.0033367557916790247,-3.5453262329101562,3.5453262329101562,127,32
155,14851,base_enriched,active_fraction,-0.017115039750933647,0.004839523695409298,-3.536513328552246,3.536513328552246,100,32
