rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
1506,12551,specialized_enriched,max,0.6825578212738037,0.7124690413475037,0.9580175280570984,0.9580175280570984,32,30
1507,7474,specialized_enriched,max,0.7989881634712219,0.8358798623085022,0.9558648467063904,0.9558648467063904,103,30
1508,8599,specialized_enriched,max,0.36101266741752625,0.37782612442970276,0.9554994702339172,0.9554994702339172,30,30
1509,11325,specialized_enriched,active_fraction,0.00784970261156559,0.008216065354645252,0.9554089903831482,0.9554089903831482,78,30
1510,15088,base_enriched,active_fraction,-0.012538673356175423,0.013124543242156506,-0.9553607702255249,0.9553607702255249,65,30
1511,10736,specialized_enriched,mean,0.02855745330452919,0.029922684654593468,0.9543747305870056,0.9543747305870056,98,30
1512,4972,specialized_enriched,max,0.7181844115257263,0.7527480721473694,0.9540833830833435,0.9540833830833435,89,30
1513,5583,specialized_enriched,max,0.7569499015808105,0.7942172288894653,0.9530766606330872,0.9530766606330872,150,30
1514,1800,specialized_enriched,max,0.9985363483428955,1.0490093231201172,0.9518851041793823,0.9518851041793823,66,30
1515,10187,base_enriched,max,-0.8591956496238708,0.903038501739502,-0.9514496326446533,0.9514496326446533,196,30
1516,12832,base_enriched,active_fraction,-0.007940712384879589,0.008347096852958202,-0.9513142704963684,0.9513142704963684,38,30
1517,7755,base_enriched,active_fraction,-0.017000075429677963,0.01787540689110756,-0.951031506061554,0.951031506061554,142,30
1518,2916,specialized_enriched,max,0.8477455377578735,0.8917737007141113,0.9506285190582275,0.9506285190582275,177,30
1519,8875,base_enriched,active_fraction,-0.018026292324066162,0.018969295546412468,-0.950287938117981,0.950287938117981,111,30
1520,9543,specialized_enriched,max,0.3506931662559509,0.36924535036087036,0.9497565031051636,0.9497565031051636,35,30
1521,10103,base_enriched,max,-1.6854743957519531,1.7762186527252197,-0.9489115476608276,0.9489115476608276,74,30
1522,8249,base_enriched,active_fraction,-0.03133069723844528,0.033057697117328644,-0.9477580189704895,0.9477580189704895,240,30
1523,11509,specialized_enriched,active_fraction,0.014918808825314045,0.015752162784337997,0.9470959305763245,0.9470959305763245,133,30
1524,16164,specialized_enriched,max,0.3295119106769562,0.3479287624359131,0.9470672011375427,0.9470672011375427,259,30
1525,9622,specialized_enriched,active_fraction,0.00781257078051567,0.008254197426140308,0.9464967250823975,0.9464967250823975,104,30
1526,6494,base_enriched,active_fraction,-0.03910944238305092,0.04133690148591995,-0.9461145401000977,0.9461145401000977,291,30
1527,15685,base_enriched,mean,-0.0623728409409523,0.06599319726228714,-0.9451404809951782,0.9451404809951782,118,30
1528,16281,specialized_enriched,active_fraction,0.021587762981653214,0.02284872718155384,0.9448124766349792,0.9448124766349792,241,30
1529,1262,specialized_enriched,max,0.9533354043960571,1.0094362497329712,0.9444236159324646,0.9444236159324646,154,30
1530,14997,specialized_enriched,max,0.5744168758392334,0.6099063754081726,0.9418115615844727,0.9418115615844727,141,30
1531,14104,specialized_enriched,max,0.7593019008636475,0.8072720766067505,0.9405774474143982,0.9405774474143982,130,30
1532,3377,specialized_enriched,active_fraction,0.008659644052386284,0.009207402355968952,0.9405089020729065,0.9405089020729065,58,30
1533,12445,specialized_enriched,max,0.34716811776161194,0.3693126142024994,0.9400386214256287,0.9400386214256287,112,30
1534,7746,base_enriched,active_fraction,-0.029986437410116196,0.03191065043210983,-0.9396999478340149,0.9396999478340149,134,30
1535,863,specialized_enriched,max,1.078934907913208,1.1482833623886108,0.9396068453788757,0.9396068453788757,127,30
1536,7860,specialized_enriched,max,1.064353108406067,1.1332967281341553,0.9391654133796692,0.9391654133796692,189,30
1537,7393,specialized_enriched,active_fraction,0.00700745452195406,0.0074678100645542145,0.9383546710014343,0.9383546710014343,30,30
1538,11284,base_enriched,active_fraction,-0.016744650900363922,0.017844857648015022,-0.9383460283279419,0.9383460283279419,45,30
1539,8749,base_enriched,mean,-0.2992958128452301,0.319013386964798,-0.9381920099258423,0.9381920099258423,97,30
1540,10532,base_enriched,active_fraction,-0.013662640005350113,0.014565314166247845,-0.9380257725715637,0.9380257725715637,190,30
1541,5408,specialized_enriched,max,0.6054691076278687,0.6455220580101013,0.9379526376724243,0.9379526376724243,50,30
1542,912,specialized_enriched,max,0.6828643083572388,0.7280786037445068,0.9378991723060608,0.9378991723060608,134,30
1543,4495,base_enriched,active_fraction,-0.013384752906858921,0.014274964109063148,-0.9376382827758789,0.9376382827758789,96,30
1544,2453,specialized_enriched,active_fraction,0.007907561026513577,0.008444631472229958,0.9364009499549866,0.9364009499549866,62,30
1545,1466,specialized_enriched,max,0.8039813041687012,0.8589550256729126,0.9359992742538452,0.9359992742538452,98,30
1546,13684,specialized_enriched,active_fraction,0.009202288463711739,0.009834972210228443,0.935670018196106,0.935670018196106,109,30
1547,8977,specialized_enriched,max,0.4410078823566437,0.4715763330459595,0.9351781606674194,0.9351781606674194,78,30
1548,9597,specialized_enriched,max,0.9951267838478088,1.0648020505905151,0.9345650672912598,0.9345650672912598,236,30
1549,13913,specialized_enriched,mean,0.09411156177520752,0.10071112215518951,0.9344704151153564,0.9344704151153564,103,30
1550,9930,base_enriched,active_fraction,-0.040814660489559174,0.043711401522159576,-0.9337303042411804,0.9337303042411804,135,30
1551,1059,specialized_enriched,max,0.3749222159385681,0.401580810546875,0.9336158633232117,0.9336158633232117,166,30
1552,14176,base_enriched,active_fraction,-0.006606950890272856,0.0070800213143229485,-0.9331823587417603,0.9331823587417603,73,30
1553,6947,specialized_enriched,max,0.35713350772857666,0.38298770785331726,0.9324933886528015,0.9324933886528015,187,30
1554,2939,specialized_enriched,max,1.034186840057373,1.1093156337738037,0.9322746396064758,0.9322746396064758,143,30
1555,775,base_enriched,active_fraction,-0.01782165840268135,0.019117536023259163,-0.9322152137756348,0.9322152137756348,93,30
1556,205,base_enriched,active_fraction,-0.02385743148624897,0.025631383061408997,-0.9307898879051208,0.9307898879051208,64,30
1557,10676,base_enriched,mean,-0.10327351838350296,0.11096349358558655,-0.9306981563568115,0.9306981563568115,93,30
1558,14156,specialized_enriched,max,0.16768254339694977,0.180184006690979,0.9306183457374573,0.9306183457374573,31,30
1559,809,specialized_enriched,max,0.43531519174575806,0.4681083858013153,0.9299452900886536,0.9299452900886536,169,30
1560,12623,specialized_enriched,max,0.866464376449585,0.9326499700546265,0.9290348887443542,0.9290348887443542,94,30
1561,14570,base_enriched,active_fraction,-0.009794075973331928,0.010543310083448887,-0.9289374947547913,0.9289374947547913,98,30
1562,9855,base_enriched,max,-1.9145997762680054,2.061109781265259,-0.9289169311523438,0.9289169311523438,50,30
1563,903,specialized_enriched,max,0.7819257974624634,0.842910885810852,0.9276494383811951,0.9276494383811951,129,30
1564,12109,specialized_enriched,active_fraction,0.007959932088851929,0.008587143383920193,0.9269592761993408,0.9269592761993408,33,30
1565,12353,specialized_enriched,max,0.5363560914993286,0.5800171494483948,0.9247245192527771,0.9247245192527771,114,30
1566,12534,base_enriched,active_fraction,-0.012966303154826164,0.014034018851816654,-0.9239194393157959,0.9239194393157959,120,30
1567,12118,specialized_enriched,mean,0.033451735973358154,0.03622480481863022,0.9234483242034912,0.9234483242034912,51,30
