rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
56,14555,base_enriched,mean,-0.28123781085014343,0.11910438537597656,-2.361271619796753,2.361271619796753,4,3
57,1705,base_enriched,mean,-0.11865080893039703,0.0503775030374527,-2.355233907699585,2.355233907699585,4,3
58,2786,base_enriched,max,-4.453862190246582,1.8912783861160278,-2.354948043823242,2.354948043823242,3,3
59,15980,base_enriched,max,-6.589151382446289,2.8301310539245605,-2.328214168548584,2.328214168548584,3,3
60,16167,base_enriched,active_fraction,-0.07205449044704437,0.03107159212231636,-2.3189828395843506,2.3189828395843506,4,3
61,15908,base_enriched,mean,-0.22502583265304565,0.09738289564847946,-2.31073260307312,2.31073260307312,3,3
62,6128,base_enriched,max,-4.02246618270874,1.7420618534088135,-2.309026002883911,2.309026002883911,4,3
63,11244,base_enriched,mean,-0.3997762203216553,0.17319774627685547,-2.308206796646118,2.308206796646118,4,3
64,6789,base_enriched,active_fraction,-0.013839855790138245,0.005999699234962463,-2.306758165359497,2.306758165359497,3,3
65,779,base_enriched,active_fraction,-0.03331838548183441,0.014526180922985077,-2.2936782836914062,2.2936782836914062,3,3
66,15219,base_enriched,active_fraction,-0.15391837060451508,0.06733696162700653,-2.2857933044433594,2.2857933044433594,4,3
67,11003,base_enriched,max,-6.2657551765441895,2.7415285110473633,-2.285496950149536,2.285496950149536,4,3
68,6918,base_enriched,active_fraction,-0.2953009605407715,0.1294436901807785,-2.281308174133301,2.281308174133301,3,3
69,2858,base_enriched,active_fraction,-0.06111126393079758,0.026810666546225548,-2.2793638706207275,2.2793638706207275,4,3
70,11495,base_enriched,active_fraction,-0.06362185627222061,0.02793319709599018,-2.2776432037353516,2.2776432037353516,4,3
71,2134,base_enriched,max,-7.830732822418213,3.4393930435180664,-2.276777505874634,2.276777505874634,3,3
72,2745,base_enriched,active_fraction,-0.04423145204782486,0.01946946419775486,-2.2718372344970703,2.2718372344970703,4,3
73,6548,base_enriched,active_fraction,-0.060033105313777924,0.02658284828066826,-2.2583398818969727,2.2583398818969727,4,3
74,12797,base_enriched,mean,-0.336273193359375,0.14955946803092957,-2.248424530029297,2.248424530029297,4,3
75,16088,base_enriched,active_fraction,-0.1180221289396286,0.052591871470212936,-2.2441134452819824,2.2441134452819824,4,3
76,10710,base_enriched,max,-5.711312770843506,2.548795223236084,-2.2407891750335693,2.2407891750335693,3,3
77,7893,base_enriched,max,-4.93137264251709,2.2023465633392334,-2.239144802093506,2.239144802093506,4,3
78,5537,base_enriched,max,-4.033040523529053,1.8016295433044434,-2.238551616668701,2.238551616668701,3,3
79,244,base_enriched,active_fraction,-0.012313306331634521,0.005590991582721472,-2.20234751701355,2.20234751701355,3,3
80,4126,base_enriched,active_fraction,-0.04199403524398804,0.019078265875577927,-2.2011454105377197,2.2011454105377197,3,3
81,159,base_enriched,mean,-0.3178732097148895,0.14553631842136383,-2.184150457382202,2.184150457382202,3,3
82,14048,base_enriched,mean,-0.2250823825597763,0.1032959446310997,-2.1790049076080322,2.1790049076080322,3,3
83,4014,base_enriched,max,-12.073297500610352,5.55846643447876,-2.17205548286438,2.17205548286438,4,3
84,10331,base_enriched,mean,-0.3173013925552368,0.14683301746845245,-2.1609675884246826,2.1609675884246826,4,3
85,5101,base_enriched,mean,-0.26831528544425964,0.12547409534454346,-2.1384117603302,2.1384117603302,4,3
86,7580,base_enriched,active_fraction,-0.040072694420814514,0.018933957442641258,-2.116445779800415,2.116445779800415,4,3
87,11501,base_enriched,mean,-0.6401071548461914,0.30264812707901,-2.115020990371704,2.115020990371704,4,3
88,15655,base_enriched,max,-4.064289569854736,1.9379106760025024,-2.0972533226013184,2.0972533226013184,4,3
89,6976,base_enriched,max,-4.429681777954102,2.13262939453125,-2.0770986080169678,2.0770986080169678,4,3
90,2832,base_enriched,max,-9.829322814941406,4.768866062164307,-2.0611445903778076,2.0611445903778076,3,3
91,1597,base_enriched,max,-7.748182773590088,3.759596586227417,-2.060908079147339,2.060908079147339,3,3
92,11222,base_enriched,active_fraction,-0.18404218554496765,0.0895342081785202,-2.055551528930664,2.055551528930664,3,3
93,12595,base_enriched,active_fraction,-0.06229262053966522,0.030352262780070305,-2.0523221492767334,2.0523221492767334,4,3
94,3487,base_enriched,active_fraction,-0.2411283403635025,0.11753383278846741,-2.051565408706665,2.051565408706665,4,3
95,14083,base_enriched,mean,-0.17386889457702637,0.08517478406429291,-2.041318893432617,2.041318893432617,4,3
96,16281,base_enriched,max,-6.304713249206543,3.1084656715393066,-2.0282397270202637,2.0282397270202637,4,3
97,6403,base_enriched,active_fraction,-0.2220289707183838,0.11015263199806213,-2.015648365020752,2.015648365020752,4,3
98,7710,base_enriched,max,-4.195921897888184,2.0899291038513184,-2.007686138153076,2.007686138153076,3,3
99,4284,base_enriched,active_fraction,-0.04095945507287979,0.02050950936973095,-1.9970958232879639,1.9970958232879639,3,3
100,827,base_enriched,active_fraction,-0.24047094583511353,0.12074996531009674,-1.991478443145752,1.991478443145752,4,3
101,9966,base_enriched,mean,-0.2766852080821991,0.139372780919075,-1.9852169752120972,1.9852169752120972,4,3
102,1698,base_enriched,active_fraction,-0.06326368451118469,0.031914982944726944,-1.982256531715393,1.982256531715393,3,3
103,4185,base_enriched,max,-8.078773498535156,4.075705528259277,-1.982177972793579,1.982177972793579,4,3
104,9556,base_enriched,max,-5.351698398590088,2.7058303356170654,-1.9778395891189575,1.9778395891189575,4,3
105,5232,base_enriched,active_fraction,-0.26553207635879517,0.1347133219242096,-1.9710899591445923,1.9710899591445923,4,3
106,935,base_enriched,active_fraction,-0.1549912691116333,0.07864458858966827,-1.9707810878753662,1.9707810878753662,3,3
107,11325,base_enriched,mean,-0.3225732743740082,0.1638554036617279,-1.9686459302902222,1.9686459302902222,3,3
108,1664,base_enriched,mean,-4.078372001647949,2.077056646347046,-1.9635343551635742,1.9635343551635742,4,3
109,9135,base_enriched,active_fraction,-0.052567943930625916,0.02683165669441223,-1.9591761827468872,1.9591761827468872,4,3
110,12921,base_enriched,active_fraction,-0.026324547827243805,0.013480065390467644,-1.952850103378296,1.952850103378296,3,3
111,5688,base_enriched,active_fraction,-0.031932856887578964,0.016424821689724922,-1.9441828727722168,1.9441828727722168,3,3
112,11339,base_enriched,active_fraction,-0.0834900513291359,0.04318554699420929,-1.9332869052886963,1.9332869052886963,4,3
113,10790,base_enriched,active_fraction,-0.07498924434185028,0.039028018712997437,-1.921420693397522,1.921420693397522,3,3
114,6880,base_enriched,active_fraction,-0.06501714140176773,0.03417511284351349,-1.9024704694747925,1.9024704694747925,3,3
115,7109,base_enriched,active_fraction,-0.04811472445726395,0.025399236008524895,-1.8943374156951904,1.8943374156951904,4,3
