rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
116,12932,specialized_enriched,max,2.782212495803833,1.1745399236679077,2.3687679767608643,2.3687679767608643,112,30
117,7442,specialized_enriched,mean,0.13091745972633362,0.05540250986814499,2.3630239963531494,2.3630239963531494,116,30
118,4437,specialized_enriched,max,2.0231142044067383,0.8601517081260681,2.352043390274048,2.352043390274048,100,30
119,9673,specialized_enriched,max,1.5842630863189697,0.6736972332000732,2.351595163345337,2.351595163345337,92,30
120,14756,specialized_enriched,max,1.5211302042007446,0.6471956372261047,2.3503406047821045,2.3503406047821045,101,30
121,12853,specialized_enriched,active_fraction,0.06215797737240791,0.02669539488852024,2.328415632247925,2.328415632247925,142,30
122,15382,specialized_enriched,max,3.460662364959717,1.4884560108184814,2.3250014781951904,2.3250014781951904,102,30
123,2253,specialized_enriched,mean,0.1103721559047699,0.04757443442940712,2.31998872756958,2.31998872756958,245,30
124,2734,specialized_enriched,active_fraction,0.04561987519264221,0.019676804542541504,2.3184595108032227,2.3184595108032227,118,30
125,860,specialized_enriched,max,1.9792450666427612,0.8546096682548523,2.3159637451171875,2.3159637451171875,124,30
126,4750,specialized_enriched,max,1.3671337366104126,0.5945516228675842,2.299436569213867,2.299436569213867,104,30
127,11244,specialized_enriched,mean,0.13647031784057617,0.059364210814237595,2.2988650798797607,2.2988650798797607,281,30
128,9367,specialized_enriched,max,2.168036460876465,0.9445346593856812,2.295348644256592,2.295348644256592,102,30
129,12422,specialized_enriched,mean,0.0741935595870018,0.032331470400094986,2.294778347015381,2.294778347015381,38,30
130,14242,specialized_enriched,active_fraction,0.007763635832816362,0.003402692498639226,2.2816154956817627,2.2816154956817627,107,30
131,8167,specialized_enriched,active_fraction,0.031068112701177597,0.01362361665815115,2.2804598808288574,2.2804598808288574,261,30
132,14040,specialized_enriched,mean,0.11789056658744812,0.05180329829454422,2.2757346630096436,2.2757346630096436,262,30
133,2832,specialized_enriched,active_fraction,0.007655728608369827,0.0033725586254149675,2.2700061798095703,2.2700061798095703,197,30
134,4284,specialized_enriched,active_fraction,0.017922284081578255,0.007900446653366089,2.2685153484344482,2.2685153484344482,271,30
135,15869,specialized_enriched,max,2.052922248840332,0.9084460735321045,2.259817361831665,2.259817361831665,87,30
136,2086,specialized_enriched,max,2.4580225944519043,1.0904593467712402,2.2541167736053467,2.2541167736053467,130,30
137,6954,specialized_enriched,active_fraction,0.039789240807294846,0.01765705645084381,2.2534470558166504,2.2534470558166504,262,30
138,3555,specialized_enriched,mean,0.06464536488056183,0.028697684407234192,2.252633571624756,2.252633571624756,52,30
139,14461,specialized_enriched,active_fraction,0.026371249929070473,0.011724482290446758,2.24924635887146,2.24924635887146,244,30
140,9552,specialized_enriched,active_fraction,0.0102678332477808,0.004565707873553038,2.2489027976989746,2.2489027976989746,70,30
141,10111,specialized_enriched,active_fraction,0.008144346997141838,0.00362475891597569,2.246865749359131,2.246865749359131,103,30
142,16117,specialized_enriched,max,2.1885857582092285,0.9765976071357727,2.2410311698913574,2.2410311698913574,270,30
143,15778,specialized_enriched,max,2.1899514198303223,0.9799378514289856,2.234786033630371,2.234786033630371,100,30
144,10734,specialized_enriched,mean,0.07503093779087067,0.03376913070678711,2.221879482269287,2.221879482269287,94,30
145,10210,specialized_enriched,active_fraction,0.021949047222733498,0.009900911711156368,2.2168712615966797,2.2168712615966797,152,30
146,1548,specialized_enriched,mean,0.09366325289011002,0.0423201322555542,2.213207960128784,2.213207960128784,288,30
147,2289,specialized_enriched,active_fraction,0.08029390871524811,0.036378972232341766,2.2071516513824463,2.2071516513824463,278,30
148,11888,specialized_enriched,max,1.5785713195800781,0.7164105176925659,2.2034451961517334,2.2034451961517334,85,30
149,5566,specialized_enriched,mean,0.09086950123310089,0.04130232334136963,2.200106382369995,2.200106382369995,178,30
150,12336,specialized_enriched,max,1.6693110466003418,0.7599427700042725,2.196627378463745,2.196627378463745,72,30
151,2055,specialized_enriched,active_fraction,0.016887810081243515,0.007695510983467102,2.1945013999938965,2.1945013999938965,267,30
152,7617,specialized_enriched,mean,0.21094366908073425,0.09665137529373169,2.182521104812622,2.182521104812622,256,30
153,4029,specialized_enriched,max,1.7413396835327148,0.8027852177619934,2.1691226959228516,2.1691226959228516,258,30
154,15301,specialized_enriched,max,2.3002047538757324,1.0632472038269043,2.163377285003662,2.163377285003662,87,30
155,14295,specialized_enriched,mean,0.056157611310482025,0.025960205122828484,2.1632189750671387,2.1632189750671387,105,30
156,7199,specialized_enriched,max,1.6498563289642334,0.7628837823867798,2.1626574993133545,2.1626574993133545,106,30
157,15866,specialized_enriched,mean,0.11185288429260254,0.05175742879509926,2.1610982418060303,2.1610982418060303,251,30
158,6758,specialized_enriched,mean,0.1611604541540146,0.07471412420272827,2.1570279598236084,2.1570279598236084,275,30
159,6324,specialized_enriched,mean,0.16033212840557098,0.07471314072608948,2.1459696292877197,2.1459696292877197,262,30
160,8564,specialized_enriched,mean,0.1291874349117279,0.0602736659348011,2.143347978591919,2.143347978591919,176,30
161,12301,specialized_enriched,max,1.4698238372802734,0.6858125329017639,2.143186092376709,2.143186092376709,71,30
162,1659,specialized_enriched,active_fraction,0.006249257829040289,0.002924826694652438,2.136625051498413,2.136625051498413,63,30
163,6100,specialized_enriched,max,0.9483269453048706,0.4440825581550598,2.135474443435669,2.135474443435669,151,30
164,15250,specialized_enriched,active_fraction,0.045536771416664124,0.021423175930976868,2.125584602355957,2.125584602355957,214,30
165,4185,specialized_enriched,max,3.4413301944732666,1.622499704360962,2.121005058288574,2.121005058288574,289,30
166,8649,specialized_enriched,mean,0.13573306798934937,0.06423303484916687,2.1131348609924316,2.1131348609924316,155,30
167,12002,specialized_enriched,mean,0.06434467434883118,0.03053349070250988,2.1073474884033203,2.1073474884033203,174,30
168,790,specialized_enriched,max,1.0657669305801392,0.5076497197151184,2.099414110183716,2.099414110183716,72,30
169,1794,specialized_enriched,max,2.6097006797790527,1.2613937854766846,2.0689024925231934,2.0689024925231934,96,30
170,10790,specialized_enriched,active_fraction,0.030115729197859764,0.014561982825398445,2.0681064128875732,2.0681064128875732,277,30
171,2750,specialized_enriched,active_fraction,0.04866582155227661,0.023552801460027695,2.0662434101104736,2.0662434101104736,283,30
172,7362,specialized_enriched,active_fraction,0.007461397908627987,0.003617058042436838,2.062836170196533,2.062836170196533,167,30
173,12059,specialized_enriched,max,1.4382416009902954,0.6994965672492981,2.056109666824341,2.056109666824341,91,30
174,3071,specialized_enriched,max,1.0597124099731445,0.5166097283363342,2.0512824058532715,2.0512824058532715,64,30
175,12132,specialized_enriched,mean,0.11755629628896713,0.05762964114546776,2.039858102798462,2.039858102798462,284,30
176,8599,specialized_enriched,max,2.191833257675171,1.0771466493606567,2.034851312637329,2.034851312637329,113,30
177,15655,specialized_enriched,mean,0.32969930768013,0.162380650639534,2.030410051345825,2.030410051345825,291,30
178,11580,specialized_enriched,mean,0.2624545395374298,0.1294497698545456,2.0274624824523926,2.0274624824523926,290,30
179,15852,specialized_enriched,active_fraction,0.01895122230052948,0.009350302629172802,2.0268030166625977,2.0268030166625977,173,30
180,6819,specialized_enriched,active_fraction,0.01599680446088314,0.007905231788754463,2.023571729660034,2.023571729660034,262,30
181,14395,specialized_enriched,active_fraction,0.03365860506892204,0.01663525588810444,2.023329496383667,2.023329496383667,217,30
182,14356,specialized_enriched,active_fraction,0.031174443662166595,0.01541824359446764,2.0219192504882812,2.0219192504882812,279,30
183,9051,specialized_enriched,active_fraction,0.008828713558614254,0.004367549438029528,2.0214340686798096,2.0214340686798096,94,30
184,9281,specialized_enriched,max,3.348789691925049,1.658814549446106,2.018784761428833,2.018784761428833,226,30
185,8974,specialized_enriched,max,0.9433939456939697,0.4675213694572449,2.0178627967834473,2.0178627967834473,98,30
186,3092,specialized_enriched,active_fraction,0.024317266419529915,0.012052048929035664,2.0176873207092285,2.0176873207092285,259,30
187,105,specialized_enriched,mean,0.1329873651266098,0.06613857299089432,2.0107383728027344,2.0107383728027344,231,30
188,10820,specialized_enriched,mean,0.10082923620939255,0.0503419004380703,2.0028889179229736,2.0028889179229736,276,30
189,8007,specialized_enriched,active_fraction,0.03477615863084793,0.017451783642172813,1.992699384689331,1.992699384689331,104,30
190,1296,specialized_enriched,active_fraction,0.04491235315799713,0.02253960818052292,1.9925968647003174,1.9925968647003174,190,30
191,16193,specialized_enriched,max,2.3233120441436768,1.1660679578781128,1.9924328327178955,1.9924328327178955,198,30
192,621,specialized_enriched,max,1.423484206199646,0.7144820094108582,1.9923303127288818,1.9923303127288818,58,30
193,14186,specialized_enriched,mean,0.09408122301101685,0.04729204252362251,1.989366888999939,1.989366888999939,206,30
194,768,specialized_enriched,active_fraction,0.03776654601097107,0.018997760489583015,1.9879472255706787,1.9879472255706787,149,30
195,15534,specialized_enriched,mean,0.12294144183397293,0.06219739839434624,1.9766331911087036,1.9766331911087036,174,30
196,4688,specialized_enriched,active_fraction,0.03600184619426727,0.01825113222002983,1.9725815057754517,1.9725815057754517,268,30
197,12863,specialized_enriched,active_fraction,0.004244165029376745,0.0021549551747739315,1.9694911241531372,1.9694911241531372,145,30
198,14690,specialized_enriched,active_fraction,0.043964121490716934,0.02237173542380333,1.9651637077331543,1.9651637077331543,172,30
199,1928,specialized_enriched,max,1.1646548509597778,0.5933671593666077,1.962789535522461,1.962789535522461,58,30
200,9966,specialized_enriched,active_fraction,0.03878122568130493,0.019769450649619102,1.961674451828003,1.961674451828003,291,30
201,15153,specialized_enriched,mean,0.15710164606571198,0.08039651066064835,1.954085350036621,1.954085350036621,262,30
202,6130,specialized_enriched,active_fraction,0.006249282509088516,0.0031981973443180323,1.954001545906067,1.954001545906067,106,30
203,6142,specialized_enriched,max,1.5598622560501099,0.8003488779067993,1.9489778280258179,1.9489778280258179,57,30
204,7504,specialized_enriched,max,1.3794814348220825,0.7081419229507446,1.948029637336731,1.948029637336731,82,30
205,6030,specialized_enriched,max,1.4255589246749878,0.7326289415359497,1.9458130598068237,1.9458130598068237,114,30
206,4184,specialized_enriched,active_fraction,0.06895318627357483,0.03558524698019028,1.937690258026123,1.937690258026123,255,30
207,13348,specialized_enriched,max,0.7387810945510864,0.38140344619750977,1.9370068311691284,1.9370068311691284,282,30
208,5991,specialized_enriched,max,1.6728415489196777,0.8644576072692871,1.9351342916488647,1.9351342916488647,84,30
209,429,specialized_enriched,max,1.6610320806503296,0.859531044960022,1.9324864149093628,1.9324864149093628,83,30
210,471,specialized_enriched,active_fraction,0.008457057178020477,0.004401152953505516,1.9215549230575562,1.9215549230575562,134,30
211,10678,specialized_enriched,mean,0.10846571624279022,0.05645003914833069,1.9214462041854858,1.9214462041854858,91,30
212,12657,specialized_enriched,max,1.520296335220337,0.7956990003585815,1.9106425046920776,1.9106425046920776,76,30
213,8313,specialized_enriched,max,0.4914124608039856,0.2577746510505676,1.9063645601272583,1.9063645601272583,291,30
214,11576,specialized_enriched,active_fraction,0.019666185602545738,0.010348890908062458,1.9003181457519531,1.9003181457519531,269,30
215,16134,specialized_enriched,max,2.263935089111328,1.1936734914779663,1.8966116905212402,1.8966116905212402,221,30
216,450,specialized_enriched,max,1.2537786960601807,0.6635866165161133,1.889397144317627,1.889397144317627,54,30
217,3369,specialized_enriched,active_fraction,0.010642169043421745,0.005642051808536053,1.8862231969833374,1.8862231969833374,167,30
218,15396,specialized_enriched,active_fraction,0.006278722546994686,0.003329336643218994,1.8858779668807983,1.8858779668807983,64,30
219,13012,specialized_enriched,max,3.2900898456573486,1.7450441122055054,1.8853906393051147,1.8853906393051147,168,30
220,9862,specialized_enriched,max,1.2961026430130005,0.6889864206314087,1.881173014640808,1.881173014640808,76,30
221,15632,specialized_enriched,active_fraction,0.012543998658657074,0.006670233327895403,1.8805936574935913,1.8805936574935913,95,30
222,12391,specialized_enriched,active_fraction,0.002456498797982931,0.001306785037741065,1.8798032999038696,1.8798032999038696,51,30
223,14352,specialized_enriched,max,1.4714912176132202,0.7836734652519226,1.8776841163635254,1.8776841163635254,68,30
224,12047,specialized_enriched,max,3.0423760414123535,1.6216628551483154,1.8760842084884644,1.8760842084884644,242,30
225,11751,specialized_enriched,max,1.2864233255386353,0.6860419511795044,1.8751380443572998,1.8751380443572998,132,30
226,2767,specialized_enriched,active_fraction,0.012488357722759247,0.0066641089506447315,1.8739726543426514,1.8739726543426514,179,30
227,9833,specialized_enriched,mean,0.04238292574882507,0.02261698618531227,1.873942255973816,1.873942255973816,102,30
228,12926,specialized_enriched,max,0.6279870271682739,0.33549538254737854,1.8718202114105225,1.8718202114105225,75,30
229,11608,specialized_enriched,active_fraction,0.008700252510607243,0.0046483492478728294,1.8716864585876465,1.8716864585876465,130,30
230,2827,specialized_enriched,mean,0.16423550248146057,0.08798416703939438,1.8666483163833618,1.8666483163833618,273,30
231,12420,specialized_enriched,active_fraction,0.012128211557865143,0.006507857237011194,1.8636258840560913,1.8636258840560913,116,30
232,938,specialized_enriched,mean,0.05151364207267761,0.02764434739947319,1.8634421825408936,1.8634421825408936,252,30
233,6832,specialized_enriched,mean,0.1272299885749817,0.06864167749881744,1.8535383939743042,1.8535383939743042,289,30
234,9556,specialized_enriched,max,1.9192070960998535,1.0356545448303223,1.8531343936920166,1.8531343936920166,271,30
235,14364,specialized_enriched,max,0.7515338063240051,0.40609633922576904,1.8506293296813965,1.8506293296813965,291,30
236,890,specialized_enriched,mean,0.09090609103441238,0.04915317893028259,1.8494447469711304,1.8494447469711304,98,30
237,7616,specialized_enriched,max,2.2246856689453125,1.2050104141235352,1.846196174621582,1.846196174621582,162,30
238,15567,specialized_enriched,mean,0.1633111834526062,0.08861391991376877,1.842951774597168,1.842951774597168,279,30
239,13702,specialized_enriched,mean,0.0922989472746849,0.05035179480910301,1.833081603050232,1.833081603050232,133,30
240,507,specialized_enriched,mean,0.07361005246639252,0.04018964618444443,1.8315675258636475,1.8315675258636475,289,30
241,15747,specialized_enriched,max,1.9644776582717896,1.0756745338439941,1.826275110244751,1.826275110244751,132,30
242,10287,specialized_enriched,active_fraction,0.04579593986272812,0.02512078732252121,1.823029637336731,1.823029637336731,276,30
243,4919,specialized_enriched,max,1.0017660856246948,0.5519548058509827,1.8149422407150269,1.8149422407150269,53,30
244,6951,specialized_enriched,active_fraction,0.007343534380197525,0.004055715631693602,1.8106629848480225,1.8106629848480225,167,30
245,3101,specialized_enriched,max,3.918229579925537,2.1715099811553955,1.804380178451538,1.804380178451538,288,30
246,311,specialized_enriched,mean,0.19222183525562286,0.10728722810745239,1.791656255722046,1.791656255722046,286,30
247,9981,specialized_enriched,active_fraction,0.027960969135165215,0.01563238352537155,1.7886568307876587,1.7886568307876587,116,30
248,1664,specialized_enriched,mean,1.2895554304122925,0.721373438835144,1.7876391410827637,1.7876391410827637,291,30
