rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
64,10888,specialized_enriched,active_fraction,0.1883022040128708,0.08320588618516922,2.263087511062622,2.263087511062622,3,3
65,2695,specialized_enriched,active_fraction,0.1622660905122757,0.07193632423877716,2.255690574645996,2.255690574645996,3,3
66,15279,specialized_enriched,active_fraction,0.1273067742586136,0.05644310265779495,2.255488634109497,2.255488634109497,3,3
67,447,specialized_enriched,mean,1.3474335670471191,0.6111519932746887,2.2047438621520996,2.2047438621520996,3,3
68,10749,specialized_enriched,mean,0.43864673376083374,0.20142106711864471,2.177759885787964,2.177759885787964,4,3
69,5635,specialized_enriched,mean,0.17929887771606445,0.0824144259095192,2.1755764484405518,2.1755764484405518,3,3
70,3057,specialized_enriched,mean,0.23338395357131958,0.1078338548541069,2.164292097091675,2.164292097091675,3,3
71,15602,specialized_enriched,mean,0.4040949046611786,0.19189953804016113,2.1057627201080322,2.1057627201080322,3,3
72,8049,specialized_enriched,mean,0.3343135118484497,0.16070716083049774,2.0802652835845947,2.0802652835845947,3,3
73,6947,specialized_enriched,mean,0.8727449774742126,0.4238365590572357,2.059154510498047,2.059154510498047,3,3
74,9910,specialized_enriched,active_fraction,0.13204410672187805,0.06440779566764832,2.050126075744629,2.050126075744629,4,3
75,1874,specialized_enriched,mean,0.5046164989471436,0.2504100799560547,2.01516056060791,2.01516056060791,4,3
76,4339,specialized_enriched,active_fraction,0.18051806092262268,0.08988413214683533,2.0083417892456055,2.0083417892456055,3,3
77,16351,specialized_enriched,mean,0.4692676365375519,0.23592354357242584,1.9890666007995605,1.9890666007995605,3,3
78,4381,specialized_enriched,active_fraction,0.07045744359493256,0.035882618278265,1.963553547859192,1.963553547859192,3,3
79,10100,specialized_enriched,active_fraction,0.10596302151679993,0.055203020572662354,1.9195148944854736,1.9195148944854736,4,3
80,9578,specialized_enriched,active_fraction,0.10676258057355881,0.05581901967525482,1.9126559495925903,1.9126559495925903,3,3
81,16353,specialized_enriched,active_fraction,0.05291099101305008,0.027703365311026573,1.9099119901657104,1.9099119901657104,3,3
82,1797,specialized_enriched,active_fraction,0.11208976805210114,0.05913527309894562,1.8954806327819824,1.8954806327819824,4,3
83,2182,specialized_enriched,active_fraction,0.06575709581375122,0.03521129488945007,1.8675000667572021,1.8675000667572021,4,3
84,4021,specialized_enriched,active_fraction,0.09739803522825241,0.05242044851183891,1.858016014099121,1.858016014099121,3,3
85,14840,specialized_enriched,mean,0.6017532348632812,0.3242245316505432,1.855976939201355,1.855976939201355,4,3
86,6218,specialized_enriched,active_fraction,0.059367574751377106,0.0321321114897728,1.8476089239120483,1.8476089239120483,4,3
87,1060,specialized_enriched,active_fraction,0.05768208205699921,0.03150041028857231,1.831153392791748,1.831153392791748,3,3
88,11610,specialized_enriched,mean,0.49753305315971375,0.2722568213939667,1.8274401426315308,1.8274401426315308,4,3
89,15627,specialized_enriched,active_fraction,0.1374526023864746,0.0756579041481018,1.8167645931243896,1.8167645931243896,4,3
90,5584,specialized_enriched,active_fraction,0.10344987362623215,0.05717303976416588,1.8094170093536377,1.8094170093536377,4,3
91,8045,specialized_enriched,active_fraction,0.09128023684024811,0.050674986094236374,1.8012878894805908,1.8012878894805908,4,3
92,11868,specialized_enriched,active_fraction,0.05890442058444023,0.03278004005551338,1.7969599962234497,1.7969599962234497,4,3
93,2622,specialized_enriched,mean,0.6383095383644104,0.35917818546295166,1.7771389484405518,1.7771389484405518,4,3
94,5159,specialized_enriched,active_fraction,0.03920653834939003,0.022336140275001526,1.755295991897583,1.755295991897583,3,3
95,1375,specialized_enriched,active_fraction,0.07758229970932007,0.044670961797237396,1.7367501258850098,1.7367501258850098,3,3
96,14409,specialized_enriched,active_fraction,0.06523469090461731,0.037639860063791275,1.7331278324127197,1.7331278324127197,3,3
97,6572,specialized_enriched,active_fraction,0.13603921234607697,0.08001008629798889,1.7002757787704468,1.7002757787704468,3,3
98,4897,specialized_enriched,active_fraction,0.0983518734574318,0.058476079255342484,1.681916356086731,1.681916356086731,3,3
99,15479,specialized_enriched,active_fraction,0.07541974633932114,0.04507415369153023,1.6732370853424072,1.6732370853424072,3,3
100,11208,specialized_enriched,active_fraction,0.10716380178928375,0.06417960673570633,1.6697485446929932,1.6697485446929932,3,3
101,942,specialized_enriched,active_fraction,0.11896470189094543,0.07195129245519638,1.653406023979187,1.653406023979187,3,3
102,5411,specialized_enriched,active_fraction,0.177586168050766,0.10843487828969955,1.6377218961715698,1.6377218961715698,4,3
103,3060,specialized_enriched,active_fraction,0.07270022481679916,0.04491138830780983,1.6187480688095093,1.6187480688095093,3,3
104,3079,specialized_enriched,mean,0.22946469485759735,0.14234338700771332,1.6120502948760986,1.6120502948760986,3,3
105,7167,specialized_enriched,active_fraction,0.04802515357732773,0.029795141890645027,1.6118451356887817,1.6118451356887817,3,3
106,11618,specialized_enriched,mean,0.5600359439849854,0.34815922379493713,1.608562707901001,1.608562707901001,4,3
