rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
105,10082,specialized_enriched,mean,0.10174560546875,0.0763857513666153,1.3319971561431885,1.3319971561431885,468,83
106,7897,specialized_enriched,active_fraction,0.0758819580078125,0.05698085576295853,1.3317097425460815,1.3317097425460815,500,83
107,2953,specialized_enriched,mean,0.5020751953125,0.3770201504230499,1.3316932916641235,1.3316932916641235,565,83
108,16376,specialized_enriched,active_fraction,0.1229095458984375,0.0924544408917427,1.3294066190719604,1.3294066190719604,211,83
109,10466,specialized_enriched,active_fraction,0.1793212890625,0.13495831191539764,1.3287161588668823,1.3287161588668823,767,83
110,13402,specialized_enriched,max,2.03125,1.5303332805633545,1.3273252248764038,1.3273252248764038,433,83
111,2572,specialized_enriched,active_fraction,0.10076141357421875,0.07649637013673782,1.3172051906585693,1.3172051906585693,563,83
112,14840,specialized_enriched,active_fraction,0.169189453125,0.12919218838214874,1.3095951080322266,1.3095951080322266,697,83
113,12368,specialized_enriched,max,2.14697265625,1.6414777040481567,1.3079512119293213,1.3079512119293213,451,83
114,2387,specialized_enriched,active_fraction,0.02495574951171875,0.019114231690764427,1.3056108951568604,1.3056108951568604,535,83
115,13162,specialized_enriched,mean,0.377685546875,0.2896648645401001,1.3038707971572876,1.3038707971572876,542,83
116,1502,specialized_enriched,active_fraction,0.18914794921875,0.145245760679245,1.3022613525390625,1.3022613525390625,795,83
117,4670,specialized_enriched,active_fraction,0.062774658203125,0.048211678862571716,1.3020633459091187,1.3020633459091187,522,83
118,5584,specialized_enriched,active_fraction,0.08133697509765625,0.06247714161872864,1.3018677234649658,1.3018677234649658,773,83
119,14416,specialized_enriched,active_fraction,0.0625,0.048062942922115326,1.3003780841827393,1.3003780841827393,526,83
120,10888,specialized_enriched,mean,0.638946533203125,0.49146077036857605,1.3000967502593994,1.3000967502593994,521,83
121,7879,specialized_enriched,active_fraction,0.0711822509765625,0.05479561910033226,1.2990500926971436,1.2990500926971436,804,83
122,8915,specialized_enriched,active_fraction,0.2350311279296875,0.18167778849601746,1.2936701774597168,1.2936701774597168,754,83
123,15507,specialized_enriched,active_fraction,0.0196380615234375,0.015190626494586468,1.2927749156951904,1.2927749156951904,790,83
124,10863,specialized_enriched,active_fraction,0.0538787841796875,0.04175924137234688,1.2902241945266724,1.2902241945266724,303,83
125,7097,specialized_enriched,max,4.855224609375,3.7728664875030518,1.286879539489746,1.286879539489746,766,83
126,3744,specialized_enriched,max,6.8388671875,5.318658828735352,1.285825490951538,1.285825490951538,254,83
127,1370,specialized_enriched,max,4.671630859375,3.633223533630371,1.285808801651001,1.285808801651001,316,83
128,10123,specialized_enriched,mean,0.143829345703125,0.11193922907114029,1.2848877906799316,1.2848877906799316,335,83
129,9597,specialized_enriched,active_fraction,0.0588226318359375,0.04581485688686371,1.283920407295227,1.283920407295227,684,83
130,773,specialized_enriched,mean,0.06574249267578125,0.05122005566954613,1.2835302352905273,1.2835302352905273,222,83
131,71,specialized_enriched,mean,0.0641021728515625,0.04999659210443497,1.2821308374404907,1.2821308374404907,308,83
132,13286,specialized_enriched,active_fraction,0.22503662109375,0.1755225658416748,1.2820950746536255,1.2820950746536255,479,83
133,14294,specialized_enriched,mean,0.24920654296875,0.1946955770254135,1.2799805402755737,1.2799805402755737,533,83
134,15479,specialized_enriched,mean,0.239898681640625,0.18753787875175476,1.2792012691497803,1.2792012691497803,760,83
135,5923,specialized_enriched,max,1.003662109375,0.787379801273346,1.2746860980987549,1.2746860980987549,457,83
136,12895,specialized_enriched,active_fraction,0.17331695556640625,0.1364651322364807,1.2700457572937012,1.2700457572937012,709,83
137,5642,specialized_enriched,mean,2.45489501953125,1.9329872131347656,1.270000696182251,1.270000696182251,822,83
138,3531,specialized_enriched,mean,0.16053009033203125,0.12642735242843628,1.2697417736053467,1.2697417736053467,662,83
139,8049,specialized_enriched,mean,0.322998046875,0.25450384616851807,1.2691283226013184,1.2691283226013184,422,83
140,10991,specialized_enriched,mean,0.3261260986328125,0.2572297751903534,1.2678396701812744,1.2678396701812744,701,83
141,570,specialized_enriched,mean,0.10333251953125,0.08156156539916992,1.266926646232605,1.266926646232605,522,83
142,12697,specialized_enriched,active_fraction,0.0261077880859375,0.020637718960642815,1.265052080154419,1.265052080154419,645,83
143,12271,specialized_enriched,mean,0.18157958984375,0.14355608820915222,1.2648686170578003,1.2648686170578003,619,83
144,10035,specialized_enriched,active_fraction,0.0618133544921875,0.049018412828445435,1.2610231637954712,1.2610231637954712,320,83
145,15504,specialized_enriched,active_fraction,0.0618133544921875,0.049018412828445435,1.2610231637954712,1.2610231637954712,413,83
146,2526,specialized_enriched,active_fraction,0.2306365966796875,0.18419243395328522,1.2521501779556274,1.2521501779556274,316,83
147,4897,specialized_enriched,active_fraction,0.08560943603515625,0.06865544617176056,1.2469431161880493,1.2469431161880493,462,83
148,15744,specialized_enriched,active_fraction,0.180328369140625,0.14482955634593964,1.2451075315475464,1.2451075315475464,760,83
149,15602,specialized_enriched,mean,0.41961669921875,0.3400556743144989,1.2339646816253662,1.2339646816253662,750,83
150,13584,specialized_enriched,active_fraction,0.14068603515625,0.11438316106796265,1.2299541234970093,1.2299541234970093,612,83
151,7299,specialized_enriched,mean,0.4683837890625,0.3813004791736603,1.2283849716186523,1.2283849716186523,699,83
152,4759,specialized_enriched,active_fraction,0.118377685546875,0.09684177488088608,1.2223824262619019,1.2223824262619019,702,83
153,2393,specialized_enriched,active_fraction,0.03368377685546875,0.02780795656144619,1.211300015449524,1.211300015449524,383,83
154,12362,specialized_enriched,active_fraction,0.1947479248046875,0.16141517460346222,1.20650315284729,1.20650315284729,480,83
155,6839,specialized_enriched,mean,1.30828857421875,1.0982378721237183,1.1912615299224854,1.1912615299224854,660,83
156,15340,specialized_enriched,active_fraction,0.1343841552734375,0.11322732269763947,1.1868526935577393,1.1868526935577393,303,83
157,8753,specialized_enriched,active_fraction,0.04479217529296875,0.03774157539010048,1.1868125200271606,1.1868125200271606,549,83
158,10643,specialized_enriched,active_fraction,0.04479217529296875,0.03774157539010048,1.1868125200271606,1.1868125200271606,519,83
159,5692,specialized_enriched,mean,0.107666015625,0.09152646362781525,1.1763375997543335,1.1763375997543335,611,83
160,7758,specialized_enriched,mean,0.03985595703125,0.034363485872745514,1.1598345041275024,1.1598345041275024,293,83
161,6296,specialized_enriched,active_fraction,0.175811767578125,0.15226295590400696,1.1546587944030762,1.1546587944030762,435,83
162,91,specialized_enriched,mean,0.639007568359375,0.5561667084693909,1.1489497423171997,1.1489497423171997,657,83
163,10119,specialized_enriched,active_fraction,0.03143310546875,0.02744377590715885,1.145363688468933,1.145363688468933,642,83
164,1882,specialized_enriched,active_fraction,0.02680206298828125,0.02345353178679943,1.1427730321884155,1.1427730321884155,615,83
165,3211,specialized_enriched,active_fraction,0.0789031982421875,0.06927312165498734,1.139016032218933,1.139016032218933,551,83
166,3079,specialized_enriched,mean,0.2532958984375,0.2224275916814804,1.1387791633605957,1.1387791633605957,459,83
167,1374,specialized_enriched,active_fraction,0.1473846435546875,0.1297614872455597,1.1358119249343872,1.1358119249343872,485,83
168,18,specialized_enriched,active_fraction,0.1315765380859375,0.11587673425674438,1.1354870796203613,1.1354870796203613,413,83
169,13859,specialized_enriched,mean,0.2060546875,0.18180160224437714,1.1334041357040405,1.1334041357040405,513,83
170,1060,specialized_enriched,mean,0.0958404541015625,0.08471778780221939,1.1312907934188843,1.1312907934188843,652,83
171,7302,specialized_enriched,mean,0.169281005859375,0.15214119851589203,1.1126571893692017,1.1126571893692017,611,83
172,8475,specialized_enriched,active_fraction,0.131561279296875,0.11863819509744644,1.1089285612106323,1.1089285612106323,554,83
173,5047,specialized_enriched,mean,0.20833587646484375,0.18805482983589172,1.1078464984893799,1.1078464984893799,680,83
174,5211,specialized_enriched,active_fraction,0.04620361328125,0.04173414781689644,1.1070936918258667,1.1070936918258667,380,83
175,4210,specialized_enriched,active_fraction,0.12830352783203125,0.11592860519886017,1.1067460775375366,1.1067460775375366,497,83
176,461,specialized_enriched,active_fraction,0.08049774169921875,0.07285424321889877,1.104914903640747,1.104914903640747,281,83
177,5105,specialized_enriched,active_fraction,0.08049774169921875,0.07285424321889877,1.104914903640747,1.104914903640747,288,83
178,8295,specialized_enriched,max,2.68017578125,2.4335439205169678,1.101346731185913,1.101346731185913,384,83
179,8203,specialized_enriched,mean,0.115264892578125,0.10490035265684128,1.0988036394119263,1.0988036394119263,279,83
180,15457,specialized_enriched,active_fraction,0.082977294921875,0.07557578384876251,1.0979349613189697,1.0979349613189697,532,83
181,10586,specialized_enriched,mean,0.14765548706054688,0.13464884459972382,1.0965967178344727,1.0965967178344727,322,83
182,7483,specialized_enriched,mean,0.4075775146484375,0.3769221305847168,1.0813307762145996,1.0813307762145996,437,83
183,13922,specialized_enriched,mean,1.0091552734375,0.9393658638000488,1.0742942094802856,1.0742942094802856,752,83
184,6933,specialized_enriched,mean,0.1845855712890625,0.17184209823608398,1.0741580724716187,1.0741580724716187,687,83
185,6491,specialized_enriched,mean,0.6615447998046875,0.616835355758667,1.0724819898605347,1.0724819898605347,443,83
186,11396,specialized_enriched,mean,0.118682861328125,0.1107151135802269,1.0719661712646484,1.0719661712646484,773,83
187,970,specialized_enriched,mean,0.8440933227539062,0.7877464890480042,1.0715291500091553,1.0715291500091553,601,83
188,9930,specialized_enriched,active_fraction,0.12248992919921875,0.11435497552156448,1.07113778591156,1.07113778591156,393,83
189,14460,specialized_enriched,mean,0.202117919921875,0.19078654050827026,1.0593929290771484,1.0593929290771484,760,83
