rank,feature_id,mean_task_normalized_attribution,attribution_to_task_sd,mean_raw_attribution,support_tasks,positive_attribution_tasks,positive_sign_fraction,mean_active_tokens,mean_max_activation
2363,7852,-0.00015409760817419738,-0.16575758159160614,-0.0012859937269240618,5,2,0.4,0.35,1.4133970737457275
2364,9769,-0.00015430524945259094,-0.28257524967193604,-0.0012412494979798794,11,5,0.45454545454545453,0.975,5.477978706359863
2365,11241,-0.00015499076107516885,-0.39879950881004333,-0.0019213196355849504,14,0,0.0,1.925,2.2623794078826904
2366,12396,-0.00015546174836345017,-0.35738518834114075,-0.000779828114900738,14,4,0.2857142857142857,0.5,1.3374145030975342
2367,10065,-0.00015571911353617907,-0.2692413926124573,-0.0016467993846163154,8,0,0.0,1.55,0.9902652502059937
2368,311,-0.00015599442122038454,-0.09639733284711838,-0.00046278248191811144,23,6,0.2608695652173913,7.85,3.5986380577087402
2369,13151,-0.0001563196419738233,-0.15947897732257843,-0.0006210012943483889,6,2,0.3333333333333333,0.8,0.7100733518600464
2370,10080,-0.00015670609718654305,-0.31645306944847107,-0.0010981560917571187,12,1,0.08333333333333333,1.775,2.6973814964294434
2371,15238,-0.00015852942306082696,-0.20205125212669373,-0.0006811261409893632,9,2,0.2222222222222222,1.0,0.8421023488044739
2372,4236,-0.0001590486353961751,-0.3563542366027832,-0.000958373595494777,11,1,0.09090909090909091,0.825,0.9534516334533691
2373,59,-0.00016136965132318437,-0.27138015627861023,-0.0011439442168921232,13,7,0.5384615384615384,1.225,2.7097179889678955
2374,12271,-0.00016527430852875113,-0.24022053182125092,-0.0008213362889364362,16,6,0.375,0.95,2.4821829795837402
2375,14832,-0.00016624780255369842,-0.4142566919326782,-0.0012164217187091708,22,6,0.2727272727272727,1.65,2.072011947631836
2376,1956,-0.00016677087114658207,-0.1314559429883957,-0.0035146865993738174,7,5,0.7142857142857143,1.225,0.5952261686325073
2377,9293,-0.00016677465464454144,-0.16086938977241516,-0.00013113755267113447,22,4,0.18181818181818182,1.775,2.714385986328125
2378,462,-0.0001667810429353267,-0.189521923661232,-0.0014139374252408743,7,1,0.14285714285714285,0.675,0.7125499844551086
2379,5126,-0.00016714356024749577,-0.1071789562702179,-0.000705836049746722,15,8,0.5333333333333333,2.05,1.5801923274993896
2380,15340,-0.0001677189429756254,-0.3529726266860962,-0.0012010857462882996,10,1,0.1,1.25,0.7207412719726562
2381,3945,-0.0001677697291597724,-0.4352121651172638,-0.0010490252170711756,15,2,0.13333333333333333,2.55,1.726569414138794
2382,1032,-0.00016825154307298362,-0.2521666884422302,-0.0012423519510775805,5,0,0.0,0.45,0.36879998445510864
2383,13211,-0.00016844304627738893,-0.15722252428531647,-0.0022705215960741043,5,1,0.2,2.975,1.1433659791946411
2384,1963,-0.00016899348702281713,-0.17741726338863373,-0.0019171051681041718,4,1,0.25,1.85,1.2745065689086914
2385,3664,-0.0001690549252089113,-0.537845253944397,-0.0013412353582680225,17,2,0.11764705882352941,1.375,1.7591686248779297
2386,6572,-0.0001692057412583381,-0.13925237953662872,-0.0018584942445158958,14,6,0.42857142857142855,3.025,1.4523563385009766
2387,9342,-0.00016934849554672837,-0.22691728174686432,-0.000798310327809304,9,3,0.3333333333333333,1.1,0.5990545153617859
2388,2286,-0.00016974644677247852,-0.32670333981513977,-0.0011979880509898067,16,5,0.3125,1.275,1.337358832359314
2389,9827,-0.00016977329505607486,-0.1963444948196411,-0.0007597224321216345,9,3,0.3333333333333333,2.625,1.2996842861175537
2390,4741,-0.00017155212117359042,-0.16120409965515137,-0.0010063834488391876,4,1,0.25,0.225,0.7279711365699768
2391,1852,-0.00017198655405081809,-0.24866467714309692,-0.0008595961844548583,16,5,0.3125,3.4,1.6938308477401733
2392,5556,-0.0001729958748910576,-0.3771169185638428,-0.001471909461542964,13,2,0.15384615384615385,0.825,2.3563730716705322
2393,15504,-0.0001740403240546584,-0.25965166091918945,-0.001185503089800477,13,5,0.38461538461538464,0.95,2.3752167224884033
2394,14105,-0.0001744933833833784,-0.37869200110435486,-0.001460919389501214,11,3,0.2727272727272727,1.375,1.862433671951294
2395,9468,-0.00017524910799693316,-0.41802820563316345,-0.0016575964400544763,15,3,0.2,3.6,2.5301647186279297
2396,8753,-0.0001784562336979434,-0.09794779866933823,-0.0021593973506242037,19,12,0.631578947368421,2.35,2.683295488357544
2397,9921,-0.000179898866917938,-0.3516061007976532,-0.0016588388243690133,14,5,0.35714285714285715,1.775,2.8052420616149902
2398,5942,-0.00018054843530990183,-0.2508850395679474,-0.0009723423281684518,15,5,0.3333333333333333,1.4,1.0152359008789062
2399,4507,-0.00018373840430285782,-0.17260326445102692,-0.0010708741610869765,9,2,0.2222222222222222,1.0,1.81745183467865
2400,11766,-0.0001851969864219427,-0.12904943525791168,-0.0015129627427086234,10,4,0.4,0.25,1.2242883443832397
2401,12546,-0.00018537495634518564,-0.38203009963035583,-0.0011997099500149488,17,6,0.35294117647058826,1.25,2.971374273300171
2402,12115,-0.00018550550157669932,-0.28900739550590515,-0.000983703532256186,13,6,0.46153846153846156,1.8,0.8894284963607788
2403,5469,-0.00018553364498075098,-0.2472420334815979,-0.0014758453471586108,14,4,0.2857142857142857,1.0,2.004476547241211
2404,5441,-0.00018729035218711942,-0.3437759280204773,-0.0012340310495346785,24,5,0.20833333333333334,2.3,3.891024351119995
2405,4136,-0.00018765119602903724,-0.2387448102235794,-0.0025713625364005566,12,3,0.25,1.575,0.8941774368286133
2406,15764,-0.00018774882482830435,-0.2681289315223694,-0.001108938711695373,13,0,0.0,1.15,1.013866662979126
2407,5146,-0.0001879034098237753,-0.3173304796218872,-0.0015920648584142327,13,2,0.15384615384615385,5.025,2.1069254875183105
2408,10509,-0.00018823999562300742,-0.11522221565246582,-0.0007407517405226827,10,6,0.6,0.6,2.3576722145080566
2409,7966,-0.00018848436593543738,-0.3614748418331146,-0.0011767263058573008,21,3,0.14285714285714285,1.475,2.54209303855896
2410,1345,-0.00019043413340114057,-0.25152304768562317,-0.0019076874013990164,9,4,0.4444444444444444,2.1,2.1428749561309814
2411,7617,-0.0001904877572087571,-0.10723141580820084,-0.0017965633887797594,11,5,0.45454545454545453,2.475,2.519408702850342
2412,3770,-0.00019114928727503866,-0.19469928741455078,-0.0018570336978882551,16,4,0.25,1.375,2.770228147506714
2413,12534,-0.0001912189763970673,-0.3632805049419403,-0.001490354654379189,11,1,0.09090909090909091,1.125,1.8924894332885742
2414,6218,-0.00019221410911995918,-0.34883642196655273,-0.0018364336574450135,25,9,0.36,4.1,3.724367618560791
2415,533,-0.00019250372133683413,-0.41177448630332947,-0.0014621498994529247,22,3,0.13636363636363635,3.4,2.6232457160949707
2416,16347,-0.0001939796784427017,-0.14713118970394135,-0.0009757696534506977,12,4,0.3333333333333333,2.225,1.7785015106201172
2417,5201,-0.00019406111096031964,-0.1609434187412262,-0.0027443915605545044,15,8,0.5333333333333333,2.55,1.514065146446228
2418,6422,-0.00019502095528878272,-0.33331093192100525,-0.0010509283747524023,12,0,0.0,1.0,1.7479803562164307
2419,3457,-0.00019507887191139162,-0.14762599766254425,-0.001612311927601695,6,4,0.6666666666666666,0.575,1.9605381488800049
2420,2845,-0.00019558201893232763,-0.12608282268047333,-0.004474559333175421,4,1,0.25,0.525,1.6713588237762451
2421,3257,-0.00019590501324273646,-0.3073830306529999,-0.003054616739973426,20,8,0.4,9.0,2.840846300125122
2422,14691,-0.0001961159287020564,-0.2611904740333557,-0.0026587757747620344,9,1,0.1111111111111111,1.875,2.008878231048584
2423,3170,-0.00019708166655618697,-0.27018019556999207,-0.0015564269851893187,20,8,0.4,2.075,1.6235755681991577
2424,14243,-0.00019711647473741323,-0.15143898129463196,-0.0017867663409560919,8,6,0.75,0.95,2.9046149253845215
2425,11896,-0.00019798155699390918,-0.10827822238206863,-0.0036502659786492586,9,6,0.6666666666666666,1.025,1.7713348865509033
2426,5270,-0.00020255238632671535,-0.22785860300064087,-0.0009464641916565597,15,1,0.06666666666666667,1.6,1.150522232055664
2427,206,-0.00020339436014182866,-0.29263654351234436,-0.0012403263244777918,8,1,0.125,0.6,0.4352889955043793
2428,5120,-0.0002034494827967137,-0.12247579544782639,-0.0024755035992711782,31,9,0.2903225806451613,3.925,5.004975318908691
2429,12862,-0.00020360371854621917,-0.2167108952999115,-0.0029742647893726826,22,8,0.36363636363636365,7.725,3.773841142654419
2430,16281,-0.00020475147175602615,-0.1914054900407791,-0.0016929593402892351,24,9,0.375,7.05,5.2262282371521
2431,6363,-0.00020482091349549592,-0.335926353931427,-0.0017289528623223305,8,2,0.25,0.775,5.714236259460449
2432,13956,-0.0002057430538116023,-0.2406644970178604,-0.002772489096969366,10,0,0.0,1.675,0.7756087183952332
2433,11939,-0.00020624685566872358,-0.3971501290798187,-0.0014740900369361043,23,6,0.2608695652173913,2.35,2.807081937789917
2434,14944,-0.0002076074742944911,-0.47624868154525757,-0.0020681966561824083,14,0,0.0,1.075,1.3307729959487915
2435,14676,-0.00020785941160283983,-0.20763848721981049,-0.0011489628814160824,10,1,0.1,0.775,1.1823396682739258
2436,10407,-0.0002082331629935652,-0.1969108283519745,-0.0013848909875378013,18,10,0.5555555555555556,4.7,3.0199387073516846
2437,13215,-0.0002092838112730533,-0.3615577518939972,-0.0018934791442006826,14,5,0.35714285714285715,1.125,1.8498729467391968
2438,209,-0.00021262606605887413,-0.13726885616779327,-0.0022954880259931087,21,13,0.6190476190476191,2.275,1.9572288990020752
2439,5238,-0.00021448777988553047,-0.3388619124889374,-0.0017569528426975012,9,1,0.1111111111111111,1.125,2.2787418365478516
2440,13402,-0.00021897249098401517,-0.1807771623134613,-0.0010174668859690428,10,1,0.1,1.65,0.853066623210907
2441,9353,-0.0002199724840465933,-0.49497464299201965,-0.002133917296305299,23,5,0.21739130434782608,6.575,2.4112226963043213
2442,742,-0.00022060210176277906,-0.1774720698595047,-0.0011958939721807837,4,1,0.25,0.475,0.419705867767334
2443,2953,-0.00022077390167396516,-0.26601865887641907,-0.0010934591991826892,16,2,0.125,1.625,1.8785896301269531
2444,13057,-0.00022143707610666752,-0.27374330163002014,-0.00298630865290761,6,1,0.16666666666666666,0.6,0.6230652928352356
2445,6210,-0.0002229796227766201,-0.244575634598732,-0.0018811507616192102,9,2,0.2222222222222222,1.15,0.7422815561294556
2446,12754,-0.00022387620992958546,-0.2101963311433792,-0.0011295551666989923,6,1,0.16666666666666666,0.725,0.907563328742981
2447,324,-0.0002246148360427469,-0.23051072657108307,-0.0023849946446716785,13,6,0.46153846153846156,0.8,1.3517249822616577
2448,2741,-0.00022472781711257994,-0.19604818522930145,-0.0031786994077265263,6,1,0.16666666666666666,0.55,1.038916826248169
2449,11275,-0.00022473325952887535,-0.3004485070705414,-0.0020393640734255314,10,1,0.1,0.975,4.298357963562012
2450,10863,-0.0002248058735858649,-0.17836295068264008,-0.0025649587623775005,7,0,0.0,2.425,0.7447693943977356
2451,5232,-0.00022568560962099582,-0.08619468659162521,-0.002034140983596444,17,13,0.7647058823529411,12.825,2.7340874671936035
2452,10380,-0.0002260934270452708,-0.15194441378116608,-0.0016766417538747191,16,10,0.625,7.725,3.4788200855255127
2453,8977,-0.0002264214272145182,-0.19740712642669678,-0.003558226628229022,8,2,0.25,3.275,1.8505537509918213
2454,3630,-0.00022686051670461893,-0.18158340454101562,-0.002068402012810111,20,7,0.35,2.825,3.3599801063537598
2455,16102,-0.00022693071514368057,-0.2888928949832916,-0.0015077991411089897,7,1,0.14285714285714285,1.25,1.0006977319717407
2456,1602,-0.00022701411216985434,-0.3701384961605072,-0.0014111078344285488,19,5,0.2631578947368421,4.45,3.455298662185669
2457,12940,-0.0002289550902787596,-0.15586215257644653,-0.0009601358324289322,8,2,0.25,0.675,2.1548547744750977
2458,5204,-0.00022986852854955941,-0.165591761469841,-0.000945114647038281,8,1,0.125,0.7,1.6781524419784546
2459,8346,-0.00023011324810795486,-0.28130125999450684,-0.002099500736221671,27,14,0.5185185185185185,1.75,3.6915335655212402
2460,1712,-0.000230713005294092,-0.09863380342721939,-0.0007389099337160587,25,7,0.28,6.325,2.7359368801116943
2461,6051,-0.00023250053345691413,-0.19464430212974548,-0.0021496869157999754,17,6,0.35294117647058826,2.5,1.5333720445632935
2462,10173,-0.000234670820645988,-0.29270148277282715,-0.00245867227204144,11,1,0.09090909090909091,2.0,1.0794579982757568
2463,15088,-0.0002351430302951485,-0.20263808965682983,-0.0013398653827607632,12,0,0.0,1.675,1.1789735555648804
2464,13546,-0.0002354432363063097,-0.2319173514842987,-0.002649485832080245,6,0,0.0,1.125,1.309924840927124
2465,16338,-0.0002355262404307723,-0.34681734442710876,-0.0014223158359527588,20,3,0.15,1.075,2.0656301975250244
2466,16353,-0.0002364935353398323,-0.44828546047210693,-0.0019493981963023543,15,2,0.13333333333333333,1.1,1.776842713356018
2467,7893,-0.00023664100444875658,-0.25220775604248047,-0.0018299805233255029,8,3,0.375,0.875,1.5952813625335693
2468,8915,-0.00023714909912087023,-0.4251346290111542,-0.0015580197796225548,26,5,0.19230769230769232,4.325,2.7428581714630127
2469,4938,-0.00023901295207906514,-0.21322542428970337,-0.0022901645861566067,16,5,0.3125,1.875,3.9341723918914795
2470,5210,-0.0002400077210040763,-0.4301353693008423,-0.0029594488441944122,10,1,0.1,1.325,1.2134164571762085
2471,7344,-0.00024103219038806856,-0.15967893600463867,-0.0030525873880833387,18,6,0.3333333333333333,2.9,3.045006275177002
2472,11671,-0.00024220316845458,-0.18607477843761444,-0.001929696649312973,7,2,0.2857142857142857,1.1,2.8599469661712646
2473,8533,-0.00024419435067102313,-0.22365723550319672,-0.0011958146933466196,4,1,0.25,0.375,0.9120937585830688
2474,14928,-0.00024443224538117647,-0.29908204078674316,-0.0020213075913488865,14,5,0.35714285714285715,0.925,2.3357720375061035
2475,713,-0.00024488093913532794,-0.11133499443531036,-0.0025774757377803326,17,6,0.35294117647058826,1.75,2.87753963470459
2476,14357,-0.00024543036124669015,-0.2537573575973511,-0.0021616395097225904,13,5,0.38461538461538464,1.275,4.776938438415527
2477,8244,-0.00024586039944551885,-0.42591747641563416,-0.0020180242136120796,14,2,0.14285714285714285,1.2,2.2185375690460205
2478,1370,-0.00024600038887001574,-0.14502906799316406,-0.0013897535391151905,13,2,0.15384615384615385,1.225,2.520814895629883
2479,14481,-0.0002473906788509339,-0.25389364361763,-0.0013266172027215362,18,4,0.2222222222222222,3.7,1.5092190504074097
2480,1529,-0.0002476978115737438,-0.2661253809928894,-0.0036029641050845385,17,4,0.23529411764705882,2.05,3.5628795623779297
2481,15532,-0.0002485216537024826,-0.3393586575984955,-0.0012948856456205249,18,6,0.3333333333333333,1.45,2.5545687675476074
2482,13934,-0.0002489384787622839,-0.1086767390370369,0.0002163053723052144,32,10,0.3125,14.0,5.267955303192139
2483,7468,-0.00024957465939223766,-0.37042707204818726,-0.0013981254305690527,18,2,0.1111111111111111,1.35,2.728764772415161
2484,1444,-0.0002496871748007834,-0.17552250623703003,-0.004519158508628607,12,3,0.25,1.5,1.3907060623168945
2485,4942,-0.0002498547837603837,-0.307216614484787,-0.0020030036102980375,12,4,0.3333333333333333,2.625,0.9857595562934875
2486,15382,-0.0002521476417314261,-0.18909691274166107,-0.004939429461956024,4,1,0.25,2.0,0.7259150147438049
2487,10418,-0.00025223364355042577,-0.15642224252223969,-0.00240684044547379,11,3,0.2727272727272727,1.225,3.576868772506714
2488,11445,-0.000253803504165262,-0.36002975702285767,-0.00179950799793005,20,5,0.25,7.45,1.9274489879608154
2489,9178,-0.0002543852315284312,-0.15347671508789062,-0.004183265380561352,13,6,0.46153846153846156,4.325,2.348830461502075
2490,12044,-0.000254801067057997,-0.1692599207162857,-0.0023932787589728832,19,10,0.5263157894736842,1.725,2.618957996368408
2491,3507,-0.00025534877204336226,-0.17869414389133453,-0.0015003985026851296,5,0,0.0,0.375,0.8777359127998352
2492,2497,-0.00025781465228646994,-0.35777437686920166,-0.0030155747663229704,13,2,0.15384615384615385,1.575,3.5636146068573
2493,4184,-0.0002587525232229382,-0.2865379750728607,-0.0029986666049808264,13,2,0.15384615384615385,11.9,2.5977556705474854
2494,8249,-0.0002587973140180111,-0.2118375450372696,-0.0004109126457478851,30,11,0.36666666666666664,5.125,4.778207302093506
2495,507,-0.0002590311341919005,-0.6452752351760864,-0.0029225873295217752,26,2,0.07692307692307693,3.575,3.9855618476867676
2496,15740,-0.00025945648667402565,-0.16833831369876862,-0.004016476683318615,16,5,0.3125,2.025,4.863616466522217
2497,13631,-0.00026177559630014,-0.25602132081985474,-0.0028249025344848633,14,2,0.14285714285714285,5.75,1.215118408203125
2498,13359,-0.000261845241766423,-0.32922759652137756,-0.002213610801845789,11,3,0.2727272727272727,0.7,0.8559646606445312
2499,29,-0.0002621764724608511,-0.2904375493526459,-0.0020384404342621565,12,4,0.3333333333333333,1.175,1.066921591758728
2500,11264,-0.0002690888359211385,-0.37789976596832275,-0.002461480675265193,14,1,0.07142857142857142,1.525,1.2892184257507324
2501,15744,-0.0002693989663384855,-0.28752103447914124,-0.002003828762099147,26,9,0.34615384615384615,9.875,2.4359729290008545
2502,9868,-0.00026953633641824126,-0.17237259447574615,-0.0018432704964652658,17,6,0.35294117647058826,3.15,1.3156427145004272
2503,6288,-0.00027041969588026404,-0.243490532040596,-0.002748576458543539,6,2,0.3333333333333333,1.4,0.6765128970146179
2504,2772,-0.0002712156274355948,-0.15530304610729218,-0.0014992000069469213,5,3,0.6,0.4,1.9609771966934204
2505,4381,-0.0002728222752921283,-0.2250661998987198,-0.000704488658811897,21,3,0.14285714285714285,1.725,2.985304594039917
2506,13845,-0.00027429847978055477,-0.30495399236679077,-0.0032173071522265673,10,1,0.1,1.825,0.5472601652145386
2507,4672,-0.00027472927467897534,-0.24692930281162262,-0.002013063756749034,19,5,0.2631578947368421,3.5,3.4848053455352783
2508,11339,-0.0002747903054114431,-0.4773743152618408,-0.002794592408463359,15,2,0.13333333333333333,9.275,2.2132411003112793
2509,9163,-0.00027678144397214055,-0.32087960839271545,-0.001635127468034625,18,3,0.16666666666666666,3.7,3.9408633708953857
2510,11683,-0.0002805621479637921,-0.3693361282348633,-0.0031573432497680187,10,0,0.0,3.7,1.051501750946045
2511,15031,-0.00028334048693068326,-0.18781596422195435,-0.001607636222615838,18,5,0.2777777777777778,1.625,1.1394859552383423
2512,10802,-0.0002840686938725412,-0.4433274269104004,-0.0018048894125968218,18,1,0.05555555555555555,1.65,2.0482094287872314
2513,9311,-0.0002841610985342413,-0.2371191531419754,-0.0024233083240687847,10,1,0.1,1.275,2.345881938934326
2514,14739,-0.00028615613700821996,-0.3457909822463989,-0.0017262697219848633,15,3,0.2,1.6,1.8630567789077759
