rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
55,14338,base_enriched,max,-2.4707517623901367,0.8262914419174194,-2.9901697635650635,2.9901697635650635,11,5
56,13403,base_enriched,max,-1.9471133947372437,0.6512851715087891,-2.98964786529541,2.98964786529541,8,5
57,3257,base_enriched,max,-1.7072076797485352,0.5723837018013,-2.982628107070923,2.982628107070923,27,5
58,9898,base_enriched,max,-1.2273612022399902,0.41175082325935364,-2.9808349609375,2.9808349609375,6,5
59,14460,base_enriched,max,-1.2315218448638916,0.414578378200531,-2.9705405235290527,2.9705405235290527,33,5
60,9571,base_enriched,max,-2.5208637714385986,0.8516885638237,-2.9598422050476074,2.9598422050476074,20,5
61,13286,base_enriched,max,-2.6525704860687256,0.8965126872062683,-2.9587650299072266,2.9587650299072266,15,5
62,7883,base_enriched,max,-0.8441606760025024,0.2858581840991974,-2.9530751705169678,2.9530751705169678,8,5
63,4029,base_enriched,max,-1.2230608463287354,0.41478803753852844,-2.9486405849456787,2.9486405849456787,12,5
64,7302,base_enriched,max,-1.434896469116211,0.48700758814811707,-2.9463534355163574,2.9463534355163574,5,5
65,1370,base_enriched,max,-1.8534574508666992,0.6300013661384583,-2.9419896602630615,2.9419896602630615,9,5
66,10820,base_enriched,max,-1.8726879358291626,0.6391426920890808,-2.929999828338623,2.929999828338623,16,5
67,12943,base_enriched,max,-1.522098183631897,0.5221096873283386,-2.9152843952178955,2.9152843952178955,6,5
68,4696,base_enriched,max,-2.094365119934082,0.7273575663566589,-2.8794162273406982,2.8794162273406982,6,5
69,8590,base_enriched,max,-1.6037496328353882,0.5601088404655457,-2.8632822036743164,2.8632822036743164,9,5
70,14461,base_enriched,max,-2.0477116107940674,0.7164717316627502,-2.8580493927001953,2.8580493927001953,11,5
71,5528,base_enriched,mean,-0.8445706367492676,0.295550137758255,-2.8576221466064453,2.8576221466064453,11,5
72,11277,base_enriched,max,-1.1685148477554321,0.40894678235054016,-2.8573763370513916,2.8573763370513916,6,5
73,8131,base_enriched,max,-1.9948883056640625,0.6994312405586243,-2.8521578311920166,2.8521578311920166,18,5
74,8167,base_enriched,max,-1.53031587600708,0.537712574005127,-2.8459737300872803,2.8459737300872803,14,5
75,14543,base_enriched,active_fraction,-0.07983803749084473,0.02808642014861107,-2.8425850868225098,2.8425850868225098,9,5
76,442,base_enriched,max,-2.355295181274414,0.8289675116539001,-2.8412394523620605,2.8412394523620605,5,5
77,3564,base_enriched,max,-1.4376986026763916,0.5066555142402649,-2.837625503540039,2.837625503540039,5,5
78,11790,base_enriched,max,-1.1773974895477295,0.4153413772583008,-2.834770441055298,2.834770441055298,9,5
79,965,base_enriched,active_fraction,-0.03959435969591141,0.01396973617374897,-2.8342955112457275,2.8342955112457275,20,5
80,15740,base_enriched,max,-2.260917901992798,0.7981232404708862,-2.8327929973602295,2.8327929973602295,19,5
81,8420,base_enriched,max,-1.343567132949829,0.477874219417572,-2.811549663543701,2.811549663543701,6,5
82,8321,base_enriched,max,-1.952732801437378,0.6959966421127319,-2.8056640625,2.8056640625,6,5
83,2755,base_enriched,mean,-0.3693598508834839,0.13188296556472778,-2.800663709640503,2.800663709640503,7,5
84,11864,base_enriched,max,-1.7756187915802002,0.6354984045028687,-2.7940571308135986,2.7940571308135986,6,5
85,935,base_enriched,max,-1.4277573823928833,0.5111275911331177,-2.7933483123779297,2.7933483123779297,15,5
86,14220,base_enriched,max,-1.136866807937622,0.40705978870391846,-2.792874336242676,2.792874336242676,8,5
87,11475,base_enriched,active_fraction,-0.024786151945590973,0.008897045627236366,-2.7858855724334717,2.7858855724334717,9,5
88,2020,base_enriched,max,-1.7089096307754517,0.615749180316925,-2.775333881378174,2.775333881378174,18,5
89,6324,base_enriched,max,-1.7393897771835327,0.6269230842590332,-2.774486780166626,2.774486780166626,16,5
90,6880,base_enriched,max,-1.7842251062393188,0.6431556344032288,-2.7741732597351074,2.7741732597351074,17,5
91,14974,base_enriched,max,-1.7121649980545044,0.6187447309494019,-2.7671589851379395,2.7671589851379395,6,5
92,12932,base_enriched,max,-1.7601197957992554,0.6373647451400757,-2.7615580558776855,2.7615580558776855,5,5
93,15049,base_enriched,mean,-0.334896057844162,0.12148656696081161,-2.756650924682617,2.756650924682617,6,5
94,8145,base_enriched,active_fraction,-0.061682961881160736,0.022381160408258438,-2.756021499633789,2.756021499633789,6,5
95,7714,base_enriched,max,-2.392883777618408,0.8686980605125427,-2.754563331604004,2.754563331604004,12,5
96,5814,base_enriched,max,-2.2512319087982178,0.8173921704292297,-2.7541637420654297,2.7541637420654297,6,5
97,4688,base_enriched,max,-1.400661826133728,0.5134609937667847,-2.7278835773468018,2.7278835773468018,20,5
98,16173,base_enriched,max,-1.6824207305908203,0.6179501414299011,-2.722583293914795,2.722583293914795,7,5
99,2622,base_enriched,max,-1.072074055671692,0.39430803060531616,-2.718874454498291,2.718874454498291,27,5
100,9470,base_enriched,max,-2.1602137088775635,0.7949439287185669,-2.7174415588378906,2.7174415588378906,7,5
101,3914,base_enriched,max,-1.51537024974823,0.558577299118042,-2.7129106521606445,2.7129106521606445,21,5
102,10741,base_enriched,max,-1.6936180591583252,0.6244075894355774,-2.71235990524292,2.71235990524292,30,5
103,5992,base_enriched,max,-1.218056559562683,0.4506726861000061,-2.702752113342285,2.702752113342285,20,5
104,10733,base_enriched,max,-0.8431916236877441,0.3124537169933319,-2.698612928390503,2.698612928390503,25,5
105,13139,base_enriched,max,-1.7693589925765991,0.6563618183135986,-2.695706844329834,2.695706844329834,11,5
106,6,base_enriched,max,-2.1892361640930176,0.812164843082428,-2.695556402206421,2.695556402206421,11,5
107,10790,base_enriched,max,-1.670053482055664,0.6203311681747437,-2.6921966075897217,2.6921966075897217,23,5
108,12853,base_enriched,max,-1.960712194442749,0.7288297414779663,-2.6902198791503906,2.6902198791503906,8,5
109,113,base_enriched,active_fraction,-0.11100219935178757,0.04131782799959183,-2.686544895172119,2.686544895172119,20,5
110,1500,base_enriched,max,-2.367164134979248,0.8811876773834229,-2.686333656311035,2.686333656311035,16,5
111,7232,base_enriched,max,-2.0633950233459473,0.7685113549232483,-2.684924602508545,2.684924602508545,7,5
112,16047,base_enriched,max,-0.7758989930152893,0.2891136705875397,-2.683716058731079,2.683716058731079,8,5
113,114,base_enriched,max,-0.9487691521644592,0.35353583097457886,-2.683657646179199,2.683657646179199,12,5
114,8109,base_enriched,max,-1.9638428688049316,0.7321885824203491,-2.682154417037964,2.682154417037964,6,5
115,5242,base_enriched,max,-1.0939605236053467,0.4091741144657135,-2.673581838607788,2.673581838607788,11,5
116,1350,base_enriched,max,-1.7972404956817627,0.6730905175209045,-2.6701319217681885,2.6701319217681885,6,5
117,13969,base_enriched,max,-1.2431610822677612,0.4667348265647888,-2.663527488708496,2.663527488708496,9,5
