rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
553,5234,specialized_enriched,active_fraction,0.02161112055182457,0.009436190128326416,2.2902379035949707,2.2902379035949707,7,5
554,10162,specialized_enriched,mean,0.14873787760734558,0.06501694768667221,2.2876784801483154,2.2876784801483154,26,5
555,6983,specialized_enriched,active_fraction,0.02300729788839817,0.010071974247694016,2.2842888832092285,2.2842888832092285,13,5
556,10615,specialized_enriched,mean,0.26149019598960876,0.11448324471712112,2.2840914726257324,2.2840914726257324,32,5
557,9334,specialized_enriched,active_fraction,0.04263366386294365,0.018695876002311707,2.2803778648376465,2.2803778648376465,10,5
558,16290,specialized_enriched,active_fraction,0.03241971880197525,0.014225774444639683,2.278942346572876,2.278942346572876,19,5
559,2105,specialized_enriched,active_fraction,0.027095111086964607,0.011898729018867016,2.2771432399749756,2.2771432399749756,9,5
560,2657,base_enriched,max,-1.8548389673233032,0.8146984577178955,-2.2767183780670166,2.2767183780670166,7,5
561,1369,base_enriched,max,-1.626017451286316,0.7160401344299316,-2.2708468437194824,2.2708468437194824,11,5
562,2327,specialized_enriched,mean,0.13715234398841858,0.060484010726213455,2.267580270767212,2.267580270767212,10,5
563,10991,base_enriched,max,-1.1621389389038086,0.5126616358757019,-2.2668731212615967,2.2668731212615967,16,5
564,15203,specialized_enriched,mean,0.05742991715669632,0.025359012186527252,2.2646749019622803,2.2646749019622803,5,5
565,2018,specialized_enriched,active_fraction,0.008610816672444344,0.003802515333518386,2.264505386352539,2.264505386352539,5,5
566,15753,specialized_enriched,mean,0.06809036433696747,0.030082685872912407,2.2634403705596924,2.2634403705596924,13,5
567,5521,specialized_enriched,active_fraction,0.04196248948574066,0.018556494265794754,2.2613370418548584,2.2613370418548584,16,5
568,5029,base_enriched,mean,-0.06965362280607224,0.030809445306658745,-2.2607879638671875,2.2607879638671875,7,5
569,6548,base_enriched,max,-1.8530693054199219,0.821007490158081,-2.2570674419403076,2.2570674419403076,10,5
570,12942,specialized_enriched,mean,0.18861091136932373,0.08357413858175278,2.2568094730377197,2.2568094730377197,9,5
571,4561,specialized_enriched,active_fraction,0.03707440569996834,0.0164532121270895,2.2533233165740967,2.2533233165740967,26,5
572,5371,specialized_enriched,active_fraction,0.02144034206867218,0.009525991044938564,2.250720262527466,2.250720262527466,12,5
573,1711,specialized_enriched,active_fraction,0.023208139464259148,0.010313201695680618,2.250333070755005,2.250333070755005,11,5
574,10278,specialized_enriched,active_fraction,0.02401406690478325,0.010678253136575222,2.248875856399536,2.248875856399536,25,5
575,13514,specialized_enriched,mean,0.05901704728603363,0.026245133951306343,2.248685359954834,2.248685359954834,5,5
576,12797,base_enriched,max,-1.621217966079712,0.7219728827476501,-2.2455384731292725,2.2455384731292725,31,5
577,10478,specialized_enriched,mean,0.1329515129327774,0.05923442542552948,2.244497299194336,2.244497299194336,8,5
578,4267,base_enriched,max,-1.9016573429107666,0.848537266254425,-2.241100549697876,2.241100549697876,11,5
579,8999,base_enriched,active_fraction,-0.016443967819213867,0.007339037489145994,-2.2406163215637207,2.2406163215637207,6,5
580,10250,specialized_enriched,active_fraction,0.019832497462630272,0.008876091800630093,2.234372615814209,2.234372615814209,21,5
581,10586,base_enriched,max,-0.9626463055610657,0.43085965514183044,-2.234245538711548,2.234245538711548,7,5
582,3079,base_enriched,max,-1.4576363563537598,0.6528698205947876,-2.2326600551605225,2.2326600551605225,14,5
583,11495,base_enriched,max,-1.024709701538086,0.4591381549835205,-2.231811285018921,2.231811285018921,26,5
584,1700,specialized_enriched,mean,0.40792226791381836,0.18277984857559204,2.2317683696746826,2.2317683696746826,28,5
585,7934,base_enriched,max,-0.7482873797416687,0.33570045232772827,-2.2290329933166504,2.2290329933166504,11,5
586,771,base_enriched,max,-0.9804993867874146,0.43996483087539673,-2.228585720062256,2.228585720062256,17,5
587,3303,specialized_enriched,active_fraction,0.017067670822143555,0.007665462791919708,2.226567506790161,2.226567506790161,11,5
588,3037,specialized_enriched,mean,0.22901982069015503,0.10290312021970749,2.2255866527557373,2.2255866527557373,20,5
589,15367,base_enriched,max,-0.8822750449180603,0.39658570289611816,-2.2246768474578857,2.2246768474578857,9,5
590,11586,specialized_enriched,active_fraction,0.02324332483112812,0.01045908685773611,2.222309112548828,2.222309112548828,16,5
591,9405,base_enriched,max,-1.2494707107543945,0.5626495480537415,-2.220690965652466,2.220690965652466,44,5
592,13404,specialized_enriched,active_fraction,0.06828521192073822,0.03083636239171028,2.214437961578369,2.214437961578369,34,5
593,12905,base_enriched,max,-1.306868314743042,0.5910183191299438,-2.211214542388916,2.211214542388916,10,5
594,4595,base_enriched,max,-2.1519508361816406,0.9735865592956543,-2.2103333473205566,2.2103333473205566,7,5
595,3487,base_enriched,active_fraction,-0.08101870119571686,0.03668283298611641,-2.208627223968506,2.208627223968506,23,5
596,3092,base_enriched,max,-1.605820655822754,0.7272973656654358,-2.2079286575317383,2.2079286575317383,20,5
597,11683,base_enriched,active_fraction,-0.07688318938016891,0.03494720160961151,-2.199981212615967,2.199981212615967,7,5
598,9353,specialized_enriched,active_fraction,0.05295000970363617,0.024084120988845825,2.198544502258301,2.198544502258301,29,5
599,11125,specialized_enriched,active_fraction,0.020605091005563736,0.00937340222299099,2.1982510089874268,2.1982510089874268,19,5
600,9012,specialized_enriched,active_fraction,0.022603657096624374,0.010289954952895641,2.196672201156616,2.196672201156616,19,5
601,9558,specialized_enriched,mean,0.07973214983940125,0.03630081191658974,2.1964287757873535,2.1964287757873535,14,5
602,9178,base_enriched,max,-1.1305774450302124,0.5150318145751953,-2.195160388946533,2.195160388946533,6,5
603,8530,base_enriched,max,-1.019291877746582,0.4645383358001709,-2.194204092025757,2.194204092025757,5,5
604,809,specialized_enriched,active_fraction,0.03124125674366951,0.014248477295041084,2.19260311126709,2.19260311126709,23,5
605,3680,base_enriched,mean,-0.12293708324432373,0.0561036691069603,-2.191248655319214,2.191248655319214,8,5
606,2567,specialized_enriched,mean,0.14529123902320862,0.06637636572122574,2.1889002323150635,2.1889002323150635,13,5
607,9213,specialized_enriched,mean,0.13410444557666779,0.06130972504615784,2.1873273849487305,2.1873273849487305,6,5
608,15532,base_enriched,active_fraction,-0.017808768898248672,0.008146572858095169,-2.186044216156006,2.186044216156006,8,5
609,15423,specialized_enriched,active_fraction,0.009479650296270847,0.004341546446084976,2.1834731101989746,2.1834731101989746,15,5
610,6691,specialized_enriched,mean,0.23846542835235596,0.1092270091176033,2.1832094192504883,2.1832094192504883,11,5
611,3537,specialized_enriched,active_fraction,0.030444182455539703,0.013949639163911343,2.1824350357055664,2.1824350357055664,18,5
612,2812,specialized_enriched,active_fraction,0.04234942048788071,0.019420789554715157,2.1806230545043945,2.1806230545043945,13,5
613,1346,specialized_enriched,active_fraction,0.03526712581515312,0.016177257522940636,2.1800434589385986,2.1800434589385986,23,5
614,3612,base_enriched,active_fraction,-0.11193862557411194,0.05137043818831444,-2.1790475845336914,2.1790475845336914,40,5
615,14129,base_enriched,max,-0.8188644051551819,0.37619003653526306,-2.1767306327819824,2.1767306327819824,7,5
616,4660,specialized_enriched,active_fraction,0.023881901055574417,0.010987007059156895,2.173649311065674,2.173649311065674,26,5
617,2028,specialized_enriched,active_fraction,0.017204822972416878,0.007916899397969246,2.1731770038604736,2.1731770038604736,14,5
618,9597,specialized_enriched,mean,0.04968901723623276,0.02287125587463379,2.172553062438965,2.172553062438965,12,5
619,13877,specialized_enriched,active_fraction,0.019868092611432076,0.00914772693067789,2.1719157695770264,2.1719157695770264,6,5
620,5227,specialized_enriched,active_fraction,0.03503604605793953,0.016133202239871025,2.17167329788208,2.17167329788208,7,5
621,11115,base_enriched,max,-1.0700263977050781,0.4927608072757721,-2.171492576599121,2.171492576599121,12,5
622,12169,specialized_enriched,mean,0.2598581910133362,0.11996065080165863,2.1661951541900635,2.1661951541900635,18,5
623,12697,base_enriched,active_fraction,-0.018877852708101273,0.008717691525816917,-2.1654646396636963,2.1654646396636963,19,5
624,6537,specialized_enriched,active_fraction,0.017108313739299774,0.007903970777988434,2.1645214557647705,2.1645214557647705,11,5
625,2375,base_enriched,max,-1.099336862564087,0.5082285404205322,-2.1630759239196777,2.1630759239196777,8,5
626,522,specialized_enriched,active_fraction,0.02145291306078434,0.009919852949678898,2.1626241207122803,2.1626241207122803,5,5
627,3101,base_enriched,max,-2.5150978565216064,1.163214087486267,-2.1621968746185303,2.1621968746185303,19,5
628,9670,base_enriched,mean,-0.05712087079882622,0.026445593684911728,-2.1599390506744385,2.1599390506744385,7,5
629,12794,base_enriched,max,-1.0608584880828857,0.49140727519989014,-2.1588172912597656,2.1588172912597656,8,5
630,4364,specialized_enriched,mean,0.11143564432859421,0.051619697362184525,2.1587815284729004,2.1587815284729004,10,5
631,7915,base_enriched,max,-0.5497674942016602,0.25484779477119446,-2.157238483428955,2.157238483428955,41,5
632,5048,specialized_enriched,mean,0.07740187644958496,0.03589700534939766,2.1562209129333496,2.1562209129333496,11,5
633,8508,base_enriched,max,-1.1499019861221313,0.5333979725837708,-2.1558048725128174,2.1558048725128174,10,5
634,2526,base_enriched,max,-0.812989354133606,0.37745848298072815,-2.15385103225708,2.15385103225708,6,5
635,5800,specialized_enriched,mean,0.09345536679029465,0.04342110455036163,2.1523027420043945,2.1523027420043945,10,5
636,14698,base_enriched,max,-1.600556492805481,0.743651807308197,-2.1522929668426514,2.1522929668426514,11,5
637,3069,base_enriched,max,-0.8233770132064819,0.38272997736930847,-2.1513261795043945,2.1513261795043945,13,5
638,15980,base_enriched,max,-1.2889699935913086,0.5997269749641418,-2.149261236190796,2.149261236190796,14,5
639,11016,base_enriched,max,-1.236617088317871,0.5762146711349487,-2.1461048126220703,2.1461048126220703,6,5
640,11618,specialized_enriched,active_fraction,0.019428953528404236,0.009066380560398102,2.1429669857025146,2.1429669857025146,8,5
641,2767,base_enriched,max,-1.3671035766601562,0.6380346417427063,-2.142679214477539,2.142679214477539,10,5
642,11222,base_enriched,max,-1.303562879562378,0.6089909076690674,-2.1405293941497803,2.1405293941497803,20,5
