rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
97,14243,specialized_enriched,mean,0.38993707299232483,0.11820060014724731,3.298943281173706,3.298943281173706,14,5
98,9812,specialized_enriched,mean,0.2537789046764374,0.0769323781132698,3.298726797103882,3.298726797103882,27,5
99,8284,specialized_enriched,active_fraction,0.02769208513200283,0.00840744748711586,3.2937564849853516,3.2937564849853516,15,5
100,13674,base_enriched,mean,-0.16107548773288727,0.04890872910618782,-3.293389320373535,3.293389320373535,24,5
101,2889,base_enriched,active_fraction,-0.0613330602645874,0.01867828145623207,-3.283656597137451,3.283656597137451,43,5
102,12725,base_enriched,max,-0.9884881973266602,0.3017914891242981,-3.2754011154174805,3.2754011154174805,30,5
103,3653,specialized_enriched,active_fraction,0.038005076348781586,0.011609766632318497,3.2735435962677,3.2735435962677,15,5
104,9898,base_enriched,active_fraction,-0.030356861650943756,0.009277955628931522,-3.2719342708587646,3.2719342708587646,23,5
105,10880,base_enriched,max,-1.5166500806808472,0.46356168389320374,-3.271733045578003,3.271733045578003,14,5
106,10120,specialized_enriched,mean,0.4034111499786377,0.12334784120321274,3.2705163955688477,3.2705163955688477,7,5
107,14322,base_enriched,max,-1.4408302307128906,0.44069817662239075,-3.2694263458251953,3.2694263458251953,15,5
108,4253,specialized_enriched,active_fraction,0.04505079239606857,0.013833185657858849,3.256718635559082,3.256718635559082,15,5
109,843,specialized_enriched,mean,0.2716391086578369,0.0836288332939148,3.2481513023376465,3.2481513023376465,17,5
110,2360,specialized_enriched,mean,0.4380674660205841,0.13564066588878632,3.2296175956726074,3.2296175956726074,10,5
111,7818,specialized_enriched,active_fraction,0.026772072538733482,0.008291957899928093,3.2286791801452637,3.2286791801452637,11,5
112,10916,base_enriched,max,-1.2108685970306396,0.3750629723072052,-3.228440761566162,3.228440761566162,5,5
113,6875,base_enriched,max,-2.56735897064209,0.7960695624351501,-3.225043535232544,3.225043535232544,35,5
114,9396,base_enriched,active_fraction,-0.016703389585018158,0.005185250658541918,-3.221327304840088,3.221327304840088,17,5
115,14280,base_enriched,max,-1.8015530109405518,0.5596602559089661,-3.2190117835998535,3.2190117835998535,7,5
116,4179,base_enriched,active_fraction,-0.11679092049598694,0.036322347819805145,-3.2154011726379395,3.2154011726379395,15,5
117,6865,specialized_enriched,mean,0.4505020081996918,0.14050176739692688,3.2063796520233154,3.2063796520233154,46,5
118,7858,base_enriched,max,-2.3948192596435547,0.7487330436706543,-3.198495388031006,3.198495388031006,6,5
119,13595,specialized_enriched,active_fraction,0.04245249181985855,0.013281337916851044,3.196401834487915,3.196401834487915,22,5
120,7126,specialized_enriched,active_fraction,0.06459422409534454,0.020222380757331848,3.194194793701172,3.194194793701172,44,5
121,730,base_enriched,max,-1.286041021347046,0.40369951725006104,-3.1856391429901123,3.1856391429901123,11,5
122,8564,specialized_enriched,active_fraction,0.053750261664390564,0.01688283681869507,3.1837222576141357,3.1837222576141357,13,5
123,7344,specialized_enriched,mean,0.27590736746788025,0.08666606992483139,3.1835684776306152,3.1835684776306152,43,5
124,4933,specialized_enriched,mean,0.24699240922927856,0.07763151824474335,3.1815996170043945,3.1815996170043945,21,5
125,5227,specialized_enriched,active_fraction,0.04587913677096367,0.014432962983846664,3.17877459526062,3.17877459526062,8,5
126,9334,specialized_enriched,active_fraction,0.050646644085645676,0.015946164727211,3.1761019229888916,3.1761019229888916,14,5
127,9402,base_enriched,max,-2.883737564086914,0.9080818295478821,-3.1756362915039062,3.1756362915039062,10,5
128,11316,specialized_enriched,active_fraction,0.022327132523059845,0.007038840092718601,3.171990394592285,3.171990394592285,11,5
129,11959,base_enriched,active_fraction,-0.02080283686518669,0.006567510310560465,-3.1675376892089844,3.1675376892089844,15,5
130,13081,specialized_enriched,mean,0.17499493062496185,0.05525071546435356,3.167288064956665,3.167288064956665,14,5
131,1075,base_enriched,mean,-0.19833236932754517,0.06265891343355179,-3.1652698516845703,3.1652698516845703,20,5
132,14589,base_enriched,mean,-0.16026131808757782,0.050743795931339264,-3.1582446098327637,3.1582446098327637,11,5
133,8088,specialized_enriched,mean,0.19979821145534515,0.06379593163728714,3.131833076477051,3.131833076477051,22,5
134,4054,base_enriched,active_fraction,-0.025265812873840332,0.008106346242129803,-3.1167941093444824,3.1167941093444824,13,5
135,10331,specialized_enriched,active_fraction,0.038270253688097,0.01236589252948761,3.0948233604431152,3.0948233604431152,24,5
136,11579,base_enriched,active_fraction,-0.03133011981844902,0.010125299915671349,-3.094241142272949,3.094241142272949,7,5
137,9616,base_enriched,max,-2.043383836746216,0.6620791554450989,-3.086313486099243,3.086313486099243,29,5
138,13127,specialized_enriched,mean,0.36587417125701904,0.11927817761898041,3.0674023628234863,3.0674023628234863,20,5
139,4284,base_enriched,max,-3.2750461101531982,1.0687108039855957,-3.0644829273223877,3.0644829273223877,28,5
140,7597,specialized_enriched,active_fraction,0.03323455527424812,0.010858096182346344,3.0608086585998535,3.0608086585998535,25,5
141,6983,specialized_enriched,active_fraction,0.03586740419268608,0.011728248558938503,3.05820631980896,3.05820631980896,19,5
142,3136,specialized_enriched,mean,0.46791887283325195,0.15338239073753357,3.050668716430664,3.050668716430664,16,5
143,6797,base_enriched,active_fraction,-0.019153831526637077,0.006278940010815859,-3.050487995147705,3.050487995147705,6,5
144,7199,base_enriched,max,-1.3218252658843994,0.4334872364997864,-3.049283027648926,3.049283027648926,5,5
145,10123,specialized_enriched,mean,0.35004109144210815,0.11480960249900818,3.0488834381103516,3.0488834381103516,34,5
146,14356,base_enriched,mean,-0.18235236406326294,0.059839650988578796,-3.0473501682281494,3.0473501682281494,35,5
147,8112,specialized_enriched,active_fraction,0.020705455914139748,0.006811858620494604,3.039619207382202,3.039619207382202,10,5
148,5691,base_enriched,mean,-0.3909798264503479,0.12870019674301147,-3.0379116535186768,3.0379116535186768,32,5
