rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
456,594,base_enriched,max,-3.675710678100586,1.525019645690918,-2.410270929336548,2.410270929336548,7,5
457,4750,base_enriched,max,-1.0350911617279053,0.42949751019477844,-2.4100050926208496,2.4100050926208496,7,5
458,11342,base_enriched,max,-3.5300228595733643,1.4650168418884277,-2.4095442295074463,2.4095442295074463,8,5
459,5671,base_enriched,max,-4.474164009094238,1.8584173917770386,-2.407512903213501,2.407512903213501,6,5
460,14129,base_enriched,max,-1.3720695972442627,0.5700609683990479,-2.4068822860717773,2.4068822860717773,31,5
461,8616,base_enriched,max,-1.7323763370513916,0.7208062410354614,-2.4033870697021484,2.4033870697021484,24,5
462,5108,base_enriched,max,-2.588283061981201,1.0780904293060303,-2.400803327560425,2.400803327560425,10,5
463,13349,base_enriched,max,-2.664442300796509,1.1104000806808472,-2.39953351020813,2.39953351020813,6,5
464,11840,base_enriched,max,-2.6568665504455566,1.1089775562286377,-2.395780324935913,2.395780324935913,23,5
465,11495,base_enriched,max,-1.326324462890625,0.5537606477737427,-2.3951222896575928,2.3951222896575928,38,5
466,6279,base_enriched,max,-1.943331003189087,0.8122159242630005,-2.3926284313201904,2.3926284313201904,26,5
467,13294,base_enriched,max,-1.475527048110962,0.6169411540031433,-2.3916819095611572,2.3916819095611572,26,5
468,2131,base_enriched,max,-1.9106268882751465,0.7998591065406799,-2.388704299926758,2.388704299926758,7,5
469,12475,base_enriched,active_fraction,-0.008363713510334492,0.003502023871988058,-2.388251543045044,2.388251543045044,7,5
470,15243,base_enriched,max,-1.5839715003967285,0.6635882258415222,-2.386979579925537,2.386979579925537,39,5
471,16041,base_enriched,max,-0.8718812465667725,0.3655233085155487,-2.385295867919922,2.385295867919922,8,5
472,13400,base_enriched,max,-1.2589044570922852,0.5294764637947083,-2.3776400089263916,2.3776400089263916,18,5
473,8152,base_enriched,max,-2.213810443878174,0.9313700795173645,-2.376939535140991,2.376939535140991,6,5
474,11866,base_enriched,max,-2.360034942626953,0.9939714670181274,-2.3743488788604736,2.3743488788604736,19,5
475,15981,base_enriched,max,-1.9452314376831055,0.8212943077087402,-2.368494987487793,2.368494987487793,39,5
476,13488,base_enriched,max,-1.3145267963409424,0.5555986166000366,-2.365964889526367,2.365964889526367,33,5
477,2870,base_enriched,max,-3.115999460220337,1.3182318210601807,-2.363771915435791,2.363771915435791,5,5
478,8799,base_enriched,max,-0.8602511286735535,0.36467865109443665,-2.35892915725708,2.35892915725708,14,5
479,13805,base_enriched,max,-2.511484146118164,1.0648393630981445,-2.3585567474365234,2.3585567474365234,12,5
480,5421,base_enriched,max,-2.120206832885742,0.8990105390548706,-2.3583781719207764,2.3583781719207764,14,5
481,13581,base_enriched,max,-1.8069965839385986,0.7663053870201111,-2.358063220977783,2.358063220977783,13,5
482,2417,base_enriched,max,-1.8304293155670166,0.7778608202934265,-2.3531577587127686,2.3531577587127686,29,5
483,16207,base_enriched,max,-2.01389217376709,0.8571255207061768,-2.349588394165039,2.349588394165039,39,5
484,4490,base_enriched,max,-2.693096399307251,1.147945523262024,-2.3460140228271484,2.3460140228271484,33,5
485,12992,base_enriched,max,-2.077676296234131,0.8862813115119934,-2.3442628383636475,2.3442628383636475,12,5
486,2375,base_enriched,max,-1.2047910690307617,0.5140291452407837,-2.3438186645507812,2.3438186645507812,26,5
487,4618,base_enriched,max,-1.7160069942474365,0.7326675653457642,-2.3421359062194824,2.3421359062194824,16,5
488,2767,base_enriched,max,-1.5068835020065308,0.6442553997039795,-2.338953733444214,2.338953733444214,15,5
489,14040,base_enriched,active_fraction,-0.020611532032489777,0.008818676695227623,-2.33725905418396,2.33725905418396,32,5
