rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
652,469,base_enriched,max,-2.4259047508239746,0.8529340624809265,-2.8441879749298096,2.8441879749298096,7,5
653,3996,base_enriched,max,-1.3610697984695435,0.47858926653862,-2.8439204692840576,2.8439204692840576,7,5
654,6022,base_enriched,active_fraction,-0.03362758085131645,0.011828065849840641,-2.8430328369140625,2.8430328369140625,17,5
655,7781,base_enriched,max,-9.229475021362305,3.248046398162842,-2.8415465354919434,2.8415465354919434,11,5
656,4334,specialized_enriched,active_fraction,0.059332557022571564,0.02088974602520466,2.8402717113494873,2.8402717113494873,32,5
657,9786,base_enriched,max,-2.5381016731262207,0.8939691781997681,-2.8391377925872803,2.8391377925872803,16,5
658,105,base_enriched,active_fraction,-0.03749121353030205,0.013215819373726845,-2.836843729019165,2.836843729019165,23,5
659,8804,specialized_enriched,mean,0.14854896068572998,0.052365075796842575,2.83679461479187,2.83679461479187,16,5
660,429,base_enriched,max,-1.540235161781311,0.5439102053642273,-2.831782102584839,2.831782102584839,7,5
661,10859,specialized_enriched,mean,0.08332288265228271,0.029470020905137062,2.8273777961730957,2.8273777961730957,30,5
662,1555,specialized_enriched,active_fraction,0.012325012125074863,0.004360203631222248,2.8267056941986084,2.8267056941986084,25,5
663,9334,specialized_enriched,mean,0.30417853593826294,0.10777560621500015,2.8223319053649902,2.8223319053649902,17,5
664,15968,specialized_enriched,mean,0.07970729470252991,0.028272489085793495,2.8192527294158936,2.8192527294158936,43,5
665,7153,specialized_enriched,mean,0.08163020014762878,0.02896651066839695,2.8180887699127197,2.8180887699127197,31,5
666,5923,base_enriched,max,-1.7002856731414795,0.6034055352210999,-2.8178157806396484,2.8178157806396484,28,5
667,15674,base_enriched,max,-1.7511723041534424,0.6216955184936523,-2.8167684078216553,2.8167684078216553,13,5
668,13474,specialized_enriched,mean,0.09779815375804901,0.03472435101866722,2.8164141178131104,2.8164141178131104,17,5
669,11509,base_enriched,max,-2.9607858657836914,1.0519723892211914,-2.814509153366089,2.814509153366089,12,5
670,2938,base_enriched,max,-2.9323863983154297,1.04341459274292,-2.810375213623047,2.810375213623047,21,5
671,4761,base_enriched,max,-3.531078815460205,1.2580182552337646,-2.8068580627441406,2.8068580627441406,13,5
672,7232,base_enriched,max,-3.87052583694458,1.3814605474472046,-2.8017635345458984,2.8017635345458984,21,5
673,13269,base_enriched,max,-3.2161922454833984,1.148800253868103,-2.799609661102295,2.799609661102295,25,5
674,5954,specialized_enriched,mean,0.09704920649528503,0.03466637432575226,2.7995200157165527,2.7995200157165527,42,5
