rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
566,9353,base_enriched,mean,-0.21350553631782532,0.13537093997001648,-1.5771888494491577,1.5771888494491577,47,5
567,4902,base_enriched,max,-0.8516019582748413,0.5404995679855347,-1.5755831003189087,1.5755831003189087,17,5
568,4535,base_enriched,mean,-0.1449614018201828,0.0920911431312561,-1.5741080045700073,1.5741080045700073,20,5
569,2005,base_enriched,max,-1.1220718622207642,0.7135906219482422,-1.5724307298660278,1.5724307298660278,32,5
570,5018,base_enriched,active_fraction,-0.024841034784913063,0.015809068456292152,-1.5713155269622803,1.5713155269622803,8,5
571,6558,base_enriched,active_fraction,-0.013850967399775982,0.008822772651910782,-1.569911003112793,1.569911003112793,5,5
572,6950,base_enriched,active_fraction,-0.008960817009210587,0.005718913394957781,-1.5668740272521973,1.5668740272521973,5,5
573,6494,base_enriched,max,-1.2228590250015259,0.7807087898254395,-1.5663446187973022,1.5663446187973022,50,5
574,13488,base_enriched,mean,-0.08755677938461304,0.055919282138347626,-1.5657707452774048,1.5657707452774048,32,5
575,13416,base_enriched,max,-0.7949082851409912,0.5077611207962036,-1.5655162334442139,1.5655162334442139,30,5
576,5069,base_enriched,max,-0.5037621259689331,0.32194292545318604,-1.5647560358047485,1.5647560358047485,21,5
577,16236,base_enriched,max,-0.25010865926742554,0.15994368493556976,-1.5637295246124268,1.5637295246124268,7,5
578,11066,base_enriched,max,-0.22624635696411133,0.14491356909275055,-1.5612503290176392,1.5612503290176392,8,5
579,2253,base_enriched,active_fraction,-0.017434414476156235,0.011167927645146847,-1.5611145496368408,1.5611145496368408,19,5
580,8908,base_enriched,max,-0.4907382130622864,0.31494584679603577,-1.5581669807434082,1.5581669807434082,21,5
581,13805,base_enriched,max,-1.3845629692077637,0.8890405297279358,-1.5573676824569702,1.5573676824569702,8,5
582,2782,base_enriched,active_fraction,-0.007269655354321003,0.0046683382242918015,-1.5572254657745361,1.5572254657745361,13,5
583,11037,base_enriched,max,-2.0608253479003906,1.323691725730896,-1.5568771362304688,1.5568771362304688,41,5
584,8941,base_enriched,max,-0.9271622896194458,0.5962961912155151,-1.5548686981201172,1.5548686981201172,14,5
585,2306,base_enriched,active_fraction,-0.014926861971616745,0.009607751853764057,-1.5536268949508667,1.5536268949508667,22,5
586,13922,base_enriched,max,-0.8483599424362183,0.546200692653656,-1.5532019138336182,1.5532019138336182,28,5
587,3477,base_enriched,active_fraction,-0.012577299028635025,0.008117933757603168,-1.5493227243423462,1.5493227243423462,12,5
588,7883,base_enriched,active_fraction,-0.03907980024814606,0.02522682398557663,-1.549136757850647,1.549136757850647,21,5
589,2412,base_enriched,active_fraction,-0.006193709559738636,0.004004037473350763,-1.5468660593032837,1.5468660593032837,6,5
590,29,base_enriched,max,-0.9252039194107056,0.5981912612915039,-1.5466691255569458,1.5466691255569458,24,5
591,14785,base_enriched,active_fraction,-0.011914177797734737,0.007705159951001406,-1.5462596416473389,1.5462596416473389,8,5
592,1931,base_enriched,max,-1.2924946546554565,0.8380822539329529,-1.5422049760818481,1.5422049760818481,9,5
593,4350,base_enriched,max,-1.0377566814422607,0.6737952828407288,-1.5401661396026611,1.5401661396026611,19,5
594,8474,base_enriched,active_fraction,-0.006275533232837915,0.00408914964646101,-1.5346792936325073,1.5346792936325073,8,5
595,5239,base_enriched,mean,-0.12527304887771606,0.08163965493440628,-1.5344632863998413,1.5344632863998413,8,5
596,14027,base_enriched,max,-0.6917430758476257,0.4516979455947876,-1.5314284563064575,1.5314284563064575,9,5
597,10736,base_enriched,mean,-0.11324064433574677,0.07401672750711441,-1.5299330949783325,1.5299330949783325,21,5
598,4653,base_enriched,active_fraction,-0.009022307582199574,0.005905765108764172,-1.5277118682861328,1.5277118682861328,19,5
599,8494,base_enriched,active_fraction,-0.015919290482997894,0.010469288565218449,-1.5205703973770142,1.5205703973770142,8,5
600,13343,base_enriched,max,-1.144551157951355,0.7529239654541016,-1.5201417207717896,1.5201417207717896,16,5
601,1563,base_enriched,max,-1.4678843021392822,0.9667068719863892,-1.5184378623962402,1.5184378623962402,12,5
602,332,base_enriched,active_fraction,-0.00968870148062706,0.006380876060575247,-1.5183967351913452,1.5183967351913452,6,5
603,15105,base_enriched,mean,-0.05158407613635063,0.03400235250592232,-1.5170737504959106,1.5170737504959106,8,5
604,16047,base_enriched,max,-0.5658339262008667,0.37319958209991455,-1.516169786453247,1.516169786453247,19,5
605,13662,base_enriched,max,-1.0745199918746948,0.7088260650634766,-1.5159149169921875,1.5159149169921875,37,5
